SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2002,26,SAC,Chris Webber,28,54,54,38.4,9.9,19.9,0.5,0.1,0.4,0.26,9.8,19.6,0.5,0.5,4.7,6.3,0.75,2.8,7.3,10.1,4.8,1.7,1.4,2.9,3.4,24.5
2002,26,SAC,Peja StojakoviA,24,71,71,37.3,7.7,15.9,0.48,1.8,4.4,0.42,5.9,11.5,0.51,0.54,4.0,4.5,0.88,1.0,4.2,5.3,2.5,1.1,0.2,2.0,1.7,21.2
2002,26,SAC,Doug Christie,31,81,81,34.5,4.2,9.1,0.46,1.1,3.2,0.35,3.1,5.9,0.52,0.52,2.5,3.0,0.85,0.9,3.7,4.6,4.2,2.0,0.3,2.0,2.6,12.0
2002,26,SAC,Mike Bibby,23,80,80,33.2,5.6,12.3,0.45,0.6,1.7,0.37,4.9,10.6,0.47,0.48,1.9,2.4,0.8,0.5,2.3,2.8,5.0,1.1,0.2,1.7,1.7,13.7
2002,26,SAC,Vlade Divac,33,80,80,30.3,4.2,9.0,0.47,0.0,0.2,0.23,4.2,8.8,0.48,0.47,2.6,4.3,0.62,2.6,5.8,8.4,3.7,1.0,1.2,2.0,2.9,11.1
2002,26,SAC,Hedo TArkoAYlu,22,80,10,24.6,3.6,8.6,0.42,0.8,2.1,0.37,2.8,6.5,0.44,0.47,2.1,2.9,0.73,0.8,3.8,4.5,2.0,0.7,0.4,1.0,2.3,10.1
2002,26,SAC,Scot Pollard,26,80,29,23.5,2.5,4.5,0.55,0.0,0.0,,2.5,4.5,0.55,0.55,1.4,2.1,0.69,2.4,4.7,7.1,0.7,0.9,1.0,0.9,2.5,6.4
2002,26,SAC,Bobby Jackson,28,81,3,21.6,4.1,9.3,0.44,1.0,2.7,0.36,3.1,6.6,0.48,0.5,1.8,2.3,0.81,1.0,2.1,3.1,2.0,0.9,0.1,1.1,1.8,11.1
2002,26,SAC,Lawrence Funderburke,31,56,1,12.9,2.1,4.4,0.47,0.0,0.1,0.0,2.1,4.3,0.48,0.47,0.6,1.0,0.61,1.4,2.2,3.5,0.6,0.2,0.3,0.6,1.2,4.7
2002,26,SAC,Gerald Wallace,19,54,1,8.0,1.4,3.2,0.43,0.0,0.1,0.0,1.4,3.1,0.45,0.43,0.4,0.9,0.5,0.9,0.7,1.6,0.5,0.4,0.1,0.4,0.9,3.2
2002,26,SAC,Jabari Smith,24,12,0,5.9,0.5,1.8,0.29,0.0,0.1,0.0,0.5,1.7,0.3,0.29,0.5,1.0,0.5,0.2,1.0,1.2,0.5,0.2,0.3,0.2,1.0,1.5
2002,26,SAC,Chucky Brown,33,18,0,5.1,0.6,1.5,0.37,0.0,0.0,,0.6,1.5,0.37,0.37,0.1,0.1,0.5,0.6,1.3,1.8,0.3,0.1,0.2,0.3,0.7,1.2
2002,26,SAC,Mateen Cleaves,24,32,0,4.8,0.9,2.1,0.44,0.1,0.3,0.25,0.9,1.9,0.47,0.46,0.3,0.3,0.89,0.0,0.2,0.3,0.8,0.2,0.0,0.8,0.3,2.2
2002,26,SAC,Brent Price,33,20,0,4.5,0.5,1.4,0.33,0.2,0.8,0.27,0.3,0.6,0.42,0.41,0.5,0.7,0.69,0.2,0.2,0.4,0.5,0.2,0.1,0.5,0.7,1.6
