PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Nick Van Exel,30,45,44,38.6,8.3,20.3,0.408,1.9,5.6,0.337,6.4,14.7,0.435,0.45399999999999996,3.0,3.9,0.782,0.4,3.3,3.8,8.1,0.7,0.2,2.6,1.5,21.4
Juwan Howard,28,28,28,34.9,6.9,15.0,0.457,0.0,0.0,0.0,6.9,15.0,0.45799999999999996,0.457,4.2,5.4,0.77,3.0,4.9,7.9,2.7,0.6,0.6,2.6,3.4,17.9
Raef LaFrentz,25,51,51,32.7,6.0,12.9,0.466,1.5,3.4,0.434,4.5,9.5,0.47700000000000004,0.523,1.4,2.1,0.667,2.3,5.1,7.4,1.2,0.6,3.0,1.2,3.4,14.9
James Posey,25,73,63,30.7,3.8,10.1,0.376,0.9,3.2,0.28300000000000003,2.9,6.8,0.42100000000000004,0.42200000000000004,2.2,2.8,0.7929999999999999,1.5,4.4,5.9,2.5,1.6,0.5,1.7,3.1,10.7
George McCloud,34,69,26,26.5,3.0,8.3,0.358,0.9,3.2,0.27,2.1,5.1,0.41200000000000003,0.41,1.9,2.4,0.81,1.0,2.7,3.6,3.0,0.8,0.3,2.1,2.5,8.8
Calbert Cheaney,30,68,47,24.0,3.3,6.9,0.48100000000000004,0.0,0.1,0.0,3.3,6.8,0.485,0.48100000000000004,0.7,1.0,0.687,0.8,2.7,3.5,1.6,0.5,0.3,1.0,2.3,7.3
Antonio McDyess,27,10,10,23.6,4.3,7.5,0.573,0.0,0.0,,4.3,7.5,0.573,0.573,2.7,3.3,0.818,1.8,3.7,5.5,1.8,1.0,0.8,2.0,2.0,11.3
Avery Johnson,36,51,13,23.5,3.6,7.5,0.486,0.0,0.1,0.0,3.6,7.4,0.49200000000000005,0.486,2.1,2.9,0.747,0.3,1.0,1.3,5.1,0.7,0.2,1.3,1.4,9.4
Voshon Lenard,28,71,19,23.5,4.4,10.8,0.41,1.3,3.4,0.371,3.2,7.5,0.42700000000000005,0.467,1.3,1.7,0.7829999999999999,0.5,2.0,2.6,1.8,0.8,0.4,1.3,1.5,11.5
Donnell Harvey,21,29,4,23.4,3.2,6.6,0.49200000000000005,0.0,0.0,,3.2,6.6,0.49200000000000005,0.49200000000000005,1.5,2.3,0.647,2.3,3.9,6.2,1.1,0.6,0.7,0.9,3.0,8.0
Tim Hardaway,35,14,14,23.2,3.4,9.0,0.373,2.0,5.4,0.373,1.4,3.6,0.373,0.484,0.9,1.4,0.632,0.1,1.9,1.9,5.5,1.2,0.1,2.7,1.8,9.6
Ryan Bowen,26,75,21,22.5,2.0,4.1,0.479,0.0,0.2,0.083,1.9,3.9,0.495,0.48,0.9,1.2,0.75,1.8,2.2,4.0,0.7,1.0,0.5,0.5,2.3,4.9
Tariq Abdul-Wahad,27,20,12,20.9,2.8,7.3,0.379,0.1,0.1,0.5,2.7,7.2,0.37799999999999995,0.38299999999999995,1.2,1.6,0.75,2.0,2.0,3.9,1.1,0.9,0.5,1.2,2.6,6.8
Scott Williams,33,41,16,18.0,2.1,5.3,0.396,0.0,0.0,0.0,2.1,5.2,0.4,0.396,0.7,1.0,0.732,2.0,3.1,5.1,0.3,0.4,0.8,0.9,2.4,4.9
Isaiah Rider,30,10,1,17.3,3.7,8.1,0.457,0.6,1.5,0.4,3.1,6.6,0.47,0.494,1.3,1.7,0.765,1.0,2.3,3.3,1.2,0.3,0.2,1.4,1.1,9.3
Zendon Hamilton,26,54,15,15.7,1.9,4.5,0.42,0.0,0.0,,1.9,4.5,0.42,0.42,2.2,3.4,0.652,2.0,2.6,4.7,0.3,0.4,0.3,1.1,1.9,6.0
Kenny Satterfield,20,36,4,15.6,2.0,5.5,0.36700000000000005,0.2,0.8,0.259,1.8,4.8,0.384,0.384,1.0,1.3,0.7829999999999999,0.5,1.0,1.4,3.0,0.9,0.0,1.5,1.2,5.3
Mengke Bateer,26,27,10,15.1,2.0,4.9,0.402,0.1,0.4,0.33299999999999996,1.8,4.4,0.408,0.41700000000000004,1.1,1.4,0.784,1.2,2.4,3.6,0.8,0.4,0.2,1.2,3.5,5.1
Carlos Arroyo,22,20,1,13.8,1.8,4.1,0.439,0.0,0.1,0.0,1.8,4.0,0.45,0.439,0.5,0.6,0.75,0.5,1.0,1.4,2.5,0.3,0.1,0.6,0.9,4.1
Shawnelle Scott,29,21,10,12.0,1.8,3.6,0.493,0.0,0.0,,1.8,3.6,0.493,0.493,0.4,1.0,0.4,2.5,2.4,4.9,0.4,0.1,0.3,0.7,2.3,3.9
Chris Andersen,23,24,1,10.9,1.0,3.1,0.33799999999999997,0.0,0.2,0.0,1.0,2.9,0.35700000000000004,0.33799999999999997,0.9,1.2,0.7859999999999999,1.6,1.6,3.2,0.3,0.3,1.2,0.5,1.5,3.0
