PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kobe Bryant,23,80,80,38.3,9.4,20.0,0.469,0.4,1.7,0.25,9.0,18.3,0.489,0.479,6.1,7.4,0.8290000000000001,1.4,4.1,5.5,5.5,1.5,0.4,2.8,2.9,25.2
Shaquille O'Neal,29,67,66,36.1,10.6,18.3,0.579,0.0,0.0,0.0,10.6,18.3,0.58,0.579,5.9,10.7,0.555,3.5,7.2,10.7,3.0,0.6,2.0,2.6,3.0,27.2
Derek Fisher,27,70,35,28.2,3.9,9.5,0.41100000000000003,2.1,5.0,0.413,1.9,4.5,0.41,0.52,1.3,1.6,0.847,0.2,1.9,2.1,2.6,0.9,0.1,0.9,1.7,11.2
Rick Fox,32,82,82,27.9,3.1,7.4,0.42100000000000004,0.8,2.5,0.313,2.3,4.8,0.479,0.475,0.9,1.0,0.8240000000000001,1.1,3.6,4.7,3.5,0.8,0.3,1.6,3.0,7.9
Robert Horry,31,81,23,26.4,2.3,5.7,0.39799999999999996,0.9,2.5,0.374,1.3,3.2,0.41600000000000004,0.48,1.3,1.7,0.7829999999999999,1.6,4.3,5.9,2.9,1.0,1.1,1.1,2.6,6.8
Samaki Walker,25,69,63,24.0,2.7,5.3,0.512,0.0,0.0,,2.7,5.3,0.512,0.512,1.2,1.9,0.667,1.9,5.1,7.0,0.9,0.4,1.3,0.8,2.5,6.7
Devean George,24,82,1,21.5,2.6,6.4,0.41100000000000003,0.8,2.2,0.371,1.8,4.2,0.43200000000000005,0.474,1.0,1.5,0.675,1.0,2.7,3.7,1.4,0.9,0.5,0.8,2.3,7.1
Lindsey Hunter,31,82,47,19.7,2.3,6.0,0.382,1.0,2.5,0.38,1.3,3.4,0.38299999999999995,0.462,0.2,0.5,0.5,0.2,1.3,1.5,1.6,0.8,0.2,0.7,1.5,5.8
Mitch Richmond,36,64,2,11.1,1.6,3.9,0.405,0.3,1.0,0.29,1.3,2.9,0.44299999999999995,0.441,0.7,0.7,0.955,0.2,1.3,1.5,0.9,0.3,0.1,0.6,1.0,4.1
Mark Madsen,26,59,5,11.0,1.1,2.5,0.452,0.0,0.0,0.0,1.1,2.4,0.45799999999999996,0.452,0.6,0.9,0.648,1.5,1.2,2.7,0.7,0.3,0.2,0.4,1.8,2.8
Brian Shaw,35,58,0,10.9,1.1,3.0,0.353,0.5,1.5,0.33,0.6,1.5,0.376,0.436,0.3,0.4,0.6920000000000001,0.3,1.6,1.9,1.5,0.4,0.1,0.6,0.7,2.9
Stanislav Medvedenko,22,71,6,10.3,2.0,4.3,0.47700000000000004,0.0,0.1,0.0,2.0,4.2,0.483,0.47700000000000004,0.6,0.9,0.6609999999999999,1.2,1.0,2.2,0.6,0.4,0.2,0.6,1.7,4.7
Jelani McCoy,24,21,0,5.0,0.6,1.0,0.5710000000000001,0.0,0.0,,0.6,1.0,0.5710000000000001,0.5710000000000001,0.1,0.4,0.25,0.4,0.8,1.2,0.3,0.0,0.2,0.4,0.7,1.2
Joe Crispin,22,6,0,4.5,0.5,2.0,0.25,0.0,0.7,0.0,0.5,1.3,0.375,0.25,0.7,0.8,0.8,0.0,0.2,0.2,0.3,0.2,0.0,0.2,0.3,1.7
Mike Penberthy,27,3,0,4.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,1.0,1.3,0.75,0.0,0.7,0.7,0.7,0.7,0.0,0.0,0.0,1.7
