Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2013,22.0,HOU,NBA,PF,44.0,14.0,538.0,9.0,19.8,0.455,2.2,7.7,0.289,6.8,12.1,0.562,3.0,4.7,0.627,3.3,5.3,8.6,2.9,0.6,0.9,3.4,6.8,23.2,,102.0,109.0
2014,23.0,HOU,NBA,PF,62.0,3.0,952.0,6.9,15.5,0.443,1.1,4.4,0.25,5.8,11.1,0.519,3.0,5.0,0.604,3.1,8.6,11.8,1.8,1.0,1.1,2.6,6.9,17.9,,101.0,106.0
2015,24.0,HOU,NBA,PF,71.0,62.0,2037.0,8.6,17.1,0.504,1.2,3.2,0.368,7.4,13.8,0.536,2.4,4.1,0.602,3.3,6.9,10.3,3.2,1.4,0.8,3.0,5.0,20.9,,107.0,105.0
2016,25.0,HOU,NBA,PF,37.0,22.0,547.0,8.1,18.4,0.439,1.4,5.1,0.281,6.7,13.3,0.5,3.1,4.8,0.642,3.3,6.5,9.8,3.7,1.5,0.4,4.0,6.2,20.7,,98.0,110.0
2017,26.0,NOP,NBA,PF,34.0,0.0,479.0,5.8,14.1,0.413,1.1,4.8,0.234,4.7,9.3,0.505,2.6,5.0,0.51,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,,91.0,106.0
2019,28.0,SAS,NBA,PF,3.0,0.0,13.0,11.3,22.5,0.5,0.0,0.0,,11.3,22.5,0.5,0.0,7.5,0.0,7.5,3.8,11.3,3.8,0.0,3.8,11.3,22.5,22.5,,72.0,111.0
