PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dirk Nowitzki,33,62,2079,21.7,0.564,0.205,0.34299999999999997,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,,5.0,2.6,7.6,0.175,,3.7,0.1,3.7,3.0
Jason Terry,34,63,2000,15.7,0.54,0.44,0.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,,2.0,1.8,3.8,0.092,,1.7,-0.3,1.4,1.7
Shawn Marion,33,63,1919,15.0,0.488,0.105,0.14400000000000002,8.6,18.6,13.6,11.5,1.8,1.5,12.5,19.0,,1.0,2.7,3.7,0.092,,-0.2,0.6,0.5,1.2
Vince Carter,35,61,1542,13.6,0.519,0.37799999999999995,0.212,2.3,12.5,7.5,15.0,1.9,1.3,12.4,20.4,,1.0,1.8,2.9,0.09,,-0.7,0.8,0.1,0.8
Jason Kidd,38,48,1379,13.1,0.524,0.8170000000000001,0.10300000000000001,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,,0.9,2.1,3.0,0.10400000000000001,,-0.8,2.4,1.6,1.2
Rodrigue Beaubois,23,53,1151,15.3,0.496,0.297,0.155,1.9,12.8,7.4,22.7,2.6,1.9,12.8,22.0,,0.5,1.7,2.2,0.092,,-0.4,1.7,1.3,1.0
Brendan Haywood,32,54,1146,12.9,0.52,0.0,0.42100000000000004,13.7,18.0,15.9,2.6,1.1,3.8,14.5,12.8,,1.1,1.6,2.7,0.114,,-2.1,0.2,-1.9,0.0
Ian Mahinmi,25,61,1139,13.5,0.585,0.004,0.618,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,,1.7,1.7,3.4,0.14400000000000002,,-2.8,0.4,-2.3,-0.1
Delonte West,28,44,1060,15.3,0.539,0.21100000000000002,0.19399999999999998,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,,0.8,1.4,2.2,0.098,,-0.6,1.6,1.0,0.8
Lamar Odom,32,50,1027,9.2,0.423,0.318,0.281,4.0,18.7,11.4,12.9,1.0,1.4,11.7,20.1,,-0.9,1.2,0.3,0.013999999999999999,,-3.2,0.1,-3.1,-0.3
Brandan Wright,24,49,791,21.6,0.632,0.004,0.35200000000000004,8.9,15.8,12.4,2.9,1.5,6.4,7.2,17.0,,2.2,1.3,3.5,0.215,,1.9,1.8,3.7,1.1
Brian Cardinal,34,44,277,3.3,0.373,0.8909999999999999,0.109,1.6,12.1,6.9,8.3,1.5,0.6,12.2,11.0,,-0.3,0.3,0.0,0.004,,-5.9,0.8,-5.2,-0.2
Dominique Jones,23,33,268,11.8,0.493,0.11,0.507,3.8,14.6,9.2,24.6,2.0,1.5,23.9,20.3,,-0.1,0.4,0.2,0.044000000000000004,,-3.1,1.2,-1.9,0.0
Yi Jianlian,24,30,203,10.4,0.433,0.122,0.256,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,,-0.3,0.3,0.0,-0.003,,-5.4,-0.3,-5.7,-0.2
Sean Williams,25,8,65,18.8,0.778,0.0,0.375,15.7,6.9,11.2,5.5,0.8,6.1,27.3,18.3,,0.2,0.1,0.2,0.182,,-2.2,0.7,-1.5,0.0
Kelenna Azubuike,28,3,18,-3.4,0.43799999999999994,0.375,0.0,0.0,0.0,0.0,0.0,2.9,0.0,33.3,30.9,,-0.1,0.0,-0.1,-0.325,,-10.3,-3.7,-14.0,-0.1
