SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,8,DEN,Ty Lawson,24,61,2124,19.4,0.58,0.26,0.28,3.1,9.2,6.2,30.2,2.0,0.2,14.7,21.2,5.7,1.2,6.9,0.16,3.6,-0.4,3.2,2.8
2012,8,DEN,Arron Afflalo,26,62,2086,14.7,0.58,0.32,0.35,2.3,8.5,5.5,11.1,0.9,0.5,9.5,19.1,4.7,0.6,5.3,0.12,1.4,-1.2,0.1,1.1
2012,8,DEN,Andre Miller,35,66,1809,14.8,0.51,0.15,0.31,3.5,10.5,7.1,36.5,1.8,0.4,22.0,19.8,1.9,1.0,2.9,0.08,0.5,-0.9,-0.3,0.7
2012,8,DEN,Al Harrington,31,64,1761,15.3,0.54,0.39,0.23,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,1.6,1.6,3.2,0.09,0.5,-0.8,-0.4,0.7
2012,8,DEN,Danilo Gallinari,23,43,1351,16.5,0.56,0.39,0.45,2.5,14.6,8.7,13.0,1.6,1.3,10.9,20.7,2.9,1.0,3.9,0.14,1.9,-0.1,1.8,1.3
2012,8,DEN,Corey Brewer,25,59,1287,13.7,0.5,0.27,0.28,4.0,9.4,6.8,10.6,2.9,1.0,9.7,20.0,1.1,1.1,2.3,0.08,-0.8,0.7,-0.1,0.6
2012,8,DEN,Kenneth Faried,22,46,1037,21.9,0.62,0.0,0.53,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,3.2,1.3,4.6,0.21,2.4,-0.2,2.2,1.1
2012,8,DEN,Nene Hilario,29,28,826,16.7,0.55,0.01,0.47,6.3,22.6,14.7,11.7,2.2,2.4,18.5,22.5,0.5,1.1,1.6,0.09,-0.7,0.9,0.2,0.4
2012,8,DEN,Kosta Koufos,22,48,792,17.3,0.61,0.0,0.29,14.4,23.3,19.0,2.9,1.5,4.1,13.2,14.0,1.7,1.0,2.7,0.16,0.5,0.4,0.9,0.6
2012,8,DEN,Rudy Fernandez,26,31,710,13.3,0.55,0.54,0.19,1.5,8.9,5.3,15.9,2.2,0.3,14.1,17.8,0.8,0.4,1.2,0.08,0.6,0.1,0.7,0.5
2012,8,DEN,Timofey Mozgov,25,44,687,13.2,0.56,0.0,0.3,9.3,20.8,15.2,4.9,1.1,4.8,19.8,17.4,0.3,0.8,1.1,0.07,-2.9,0.4,-2.5,-0.1
2012,8,DEN,Chris Andersen,33,32,486,18.9,0.58,0.0,0.76,11.9,23.3,17.8,1.8,2.0,7.4,10.6,14.8,1.0,0.8,1.9,0.18,0.5,1.8,2.3,0.5
2012,8,DEN,JaVale McGee,24,20,411,20.5,0.59,0.0,0.34,10.5,21.8,16.3,2.5,1.2,5.9,9.8,21.0,0.7,0.6,1.3,0.15,0.5,-0.1,0.4,0.2
2012,8,DEN,Jordan Hamilton,21,26,258,13.9,0.51,0.42,0.04,5.1,22.4,14.0,12.6,0.8,0.9,12.4,22.3,0.1,0.2,0.3,0.06,1.3,-1.1,0.1,0.1
2012,8,DEN,Wilson Chandler,24,8,215,9.0,0.44,0.15,0.15,3.4,18.4,11.1,12.0,1.4,2.2,17.6,21.2,-0.3,0.2,-0.1,-0.02,-3.6,-1.0,-4.6,-0.1
2012,8,DEN,Julyan Stone,23,22,179,13.0,0.5,0.36,0.36,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,0.2,0.2,0.4,0.1,0.0,2.7,2.7,0.2
2012,8,DEN,DeMarre Carroll,25,4,21,25.2,1.0,0.0,0.0,0.0,16.2,8.3,27.7,0.0,0.0,25.0,17.0,0.1,0.0,0.1,0.21,6.7,2.6,9.3,0.1
