SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,3,NJN,Kris Humphries,26,62,2162,17.9,0.54,0.0,0.41,12.2,24.8,18.3,7.4,1.2,2.6,13.0,19.3,3.6,1.7,5.3,0.12,0.2,-1.2,-0.9,0.6
2012,3,NJN,Deron Williams,27,55,1999,20.3,0.53,0.36,0.32,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,3.7,0.4,4.1,0.1,4.2,-1.9,2.3,2.2
2012,3,NJN,MarShon Brooks,23,56,1648,12.9,0.5,0.23,0.23,4.8,9.4,7.0,14.6,1.7,0.7,14.3,22.9,0.5,0.3,0.8,0.02,-0.7,-1.7,-2.4,-0.2
2012,3,NJN,Anthony Morrow,26,62,1636,13.1,0.53,0.44,0.16,2.1,7.0,4.5,6.8,1.5,0.4,9.0,21.6,1.7,0.0,1.7,0.05,0.1,-2.0,-1.9,0.0
2012,3,NJN,Shelden Williams,28,58,1276,11.9,0.54,0.0,0.52,12.5,19.6,15.9,4.3,2.0,2.3,21.1,11.2,1.1,1.0,2.1,0.08,-2.7,-0.6,-3.3,-0.4
2012,3,NJN,DeShawn Stevenson,30,51,960,4.3,0.41,0.84,0.09,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,-0.3,0.1,-0.3,-0.01,-3.9,-0.6,-4.4,-0.6
2012,3,NJN,Johan Petro,26,59,920,10.3,0.45,0.0,0.14,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.1,0.6,0.7,0.03,-3.9,-0.9,-4.7,-0.6
2012,3,NJN,Jordan Farmar,25,39,831,17.4,0.59,0.4,0.2,1.0,7.8,4.3,29.0,1.5,0.2,16.6,22.6,1.8,0.0,1.8,0.1,2.5,-2.1,0.4,0.5
2012,3,NJN,Sundiata Gaines,25,57,793,15.0,0.46,0.3,0.35,3.8,12.2,7.9,27.2,3.7,0.2,14.2,21.1,0.4,0.6,1.0,0.06,-0.5,0.8,0.3,0.5
2012,3,NJN,Gerald Green,26,31,781,15.8,0.57,0.34,0.2,2.2,14.2,8.0,8.5,1.9,1.7,13.6,23.6,0.8,0.4,1.2,0.07,0.7,-0.5,0.2,0.4
2012,3,NJN,Jordan Williams,21,43,635,14.5,0.54,0.0,0.43,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1.0,0.4,1.3,0.1,-0.9,-1.2,-2.1,0.0
2012,3,NJN,Gerald Wallace,29,16,573,17.2,0.53,0.26,0.32,4.7,17.7,11.0,15.1,2.1,1.5,10.5,20.5,1.0,0.4,1.4,0.11,1.2,0.1,1.3,0.5
2012,3,NJN,Shawne Williams,25,25,514,4.9,0.37,0.59,0.08,4.4,11.2,7.7,4.9,1.0,1.6,7.9,14.7,-0.5,0.1,-0.4,-0.04,-4.2,-2.2,-6.4,-0.6
2012,3,NJN,Mehmet Okur,32,17,454,8.4,0.46,0.52,0.04,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,-0.2,0.1,0.0,-0.0,-2.7,-1.8,-4.5,-0.3
2012,3,NJN,Damion James,24,7,170,6.1,0.42,0.03,0.34,4.6,18.3,11.3,2.8,2.2,3.2,23.0,14.1,-0.3,0.1,-0.2,-0.04,-6.2,0.2,-6.0,-0.2
2012,3,NJN,Brook Lopez,23,5,136,21.9,0.53,0.0,0.42,6.6,8.8,7.7,10.2,0.4,2.3,6.2,32.7,0.3,0.0,0.3,0.09,3.4,-2.8,0.6,0.1
2012,3,NJN,Armon Johnson,22,8,119,12.5,0.5,0.07,0.14,0.9,11.0,5.9,16.7,1.8,0.0,10.1,19.1,0.1,0.0,0.1,0.05,-1.7,-0.3,-2.0,0.0
2012,3,NJN,Keith Bogans,31,5,94,4.8,0.45,0.57,0.24,6.0,7.6,6.8,5.1,1.1,0.0,11.5,12.8,0.0,0.0,0.0,-0.0,-5.2,-2.7,-7.9,-0.1
2012,3,NJN,Larry Owens,29,7,75,5.8,0.51,0.46,0.36,3.0,17.5,10.1,8.1,0.0,1.0,13.6,9.0,0.0,0.0,0.1,0.04,-3.9,-0.7,-4.6,0.0
2012,3,NJN,Jerry Smith,24,5,46,7.8,0.25,0.43,0.0,4.9,13.0,8.8,13.4,5.8,0.0,0.0,13.9,-0.1,0.1,0.0,-0.01,-6.6,4.6,-2.0,0.0
2012,3,NJN,Andre Emmett,29,6,45,13.3,0.62,0.14,1.14,5.0,10.6,7.7,3.6,2.4,1.7,16.0,12.7,0.1,0.0,0.1,0.09,-0.8,-0.7,-1.5,0.0
2012,3,NJN,Dennis Horner,23,8,22,6.6,0.43,0.25,1.0,10.3,16.3,13.2,0.0,0.0,0.0,14.8,14.1,0.0,0.0,0.0,-0.01,-3.4,-4.7,-8.1,0.0
