PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Paul Millsap,26,64,2100,21.8,0.545,0.036000000000000004,0.29600000000000004,9.7,21.2,15.4,12.4,2.9,2.0,10.3,23.2,,4.9,2.9,7.8,0.179,,2.6,1.3,3.9,3.1
Al Jefferson,27,61,2075,22.8,0.52,0.004,0.16899999999999998,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,,4.9,2.5,7.5,0.17300000000000001,,3.5,0.2,3.7,3.0
Gordon Hayward,21,66,2015,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,,3.8,1.0,4.9,0.11599999999999999,,1.7,-0.1,1.5,1.8
Devin Harris,28,63,1741,16.0,0.564,0.39299999999999996,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,,3.3,0.8,4.2,0.115,,1.6,-0.8,0.8,1.2
Derrick Favors,20,65,1376,17.1,0.537,0.0,0.436,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,,1.4,1.6,3.0,0.105,,-0.6,-0.5,-1.1,0.3
C.J. Miles,24,56,1145,12.4,0.484,0.32299999999999995,0.292,2.7,9.0,5.8,9.6,2.1,1.3,9.2,22.7,,0.7,0.8,1.5,0.063,,-1.4,-0.4,-1.8,0.0
Earl Watson,32,50,1033,9.5,0.413,0.325,0.28800000000000003,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,,-0.6,0.9,0.4,0.018000000000000002,,-2.6,1.2,-1.4,0.2
Josh Howard,31,43,991,10.5,0.461,0.102,0.26899999999999996,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,,-0.2,0.7,0.5,0.025,,-2.8,-0.9,-3.7,-0.4
Alec Burks,20,59,939,14.0,0.506,0.126,0.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,,1.1,0.4,1.5,0.076,,-0.6,-1.4,-2.0,0.0
Enes Kanter,19,66,874,14.5,0.539,0.004,0.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,,0.9,0.8,1.7,0.095,,-1.2,-1.7,-3.0,-0.2
Raja Bell,35,34,796,8.3,0.586,0.5,0.14400000000000002,0.9,6.3,3.5,7.0,0.9,0.2,10.2,11.6,,1.0,0.1,1.1,0.069,,-1.8,-0.7,-2.5,-0.1
Jamaal Tinsley,33,37,507,10.9,0.461,0.262,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,,-0.2,0.3,0.1,0.006,,-1.7,-1.5,-3.2,-0.2
DeMarre Carroll,25,20,327,10.1,0.44799999999999995,0.192,0.162,9.7,7.8,8.8,6.9,1.9,0.2,7.8,15.8,,0.2,0.2,0.4,0.06,,-1.9,-0.8,-2.6,-0.1
Jeremy Evans,24,29,217,19.6,0.632,0.024,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,,0.6,0.3,0.9,0.193,,1.5,3.5,5.0,0.4
Blake Ahearn,27,4,30,-7.3,0.35700000000000004,0.643,0.0,0.0,7.7,3.8,5.2,0.0,0.0,26.3,28.4,,-0.2,0.0,-0.2,-0.315,,-12.7,-6.8,-19.5,-0.1
