PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Love,23,55,2145,25.4,0.568,0.266,0.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,,7.6,2.3,10.0,0.223,,6.1,-0.9,5.2,3.9
Luke Ridnour,30,53,1750,13.6,0.53,0.276,0.21600000000000003,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,,2.4,0.9,3.3,0.09,,-0.6,0.2,-0.5,0.7
Wesley Johnson,24,65,1469,8.0,0.47700000000000004,0.426,0.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,,-0.4,1.0,0.6,0.021,,-2.7,0.6,-2.1,0.0
Derrick Williams,20,66,1418,12.9,0.499,0.27699999999999997,0.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,,0.6,1.2,1.8,0.059000000000000004,,-1.4,-0.7,-2.1,0.0
Ricky Rubio,21,41,1404,14.6,0.47600000000000003,0.242,0.40399999999999997,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,,0.5,1.5,2.0,0.07,,-0.4,1.4,1.0,1.1
Nikola Peković,26,47,1264,21.4,0.607,0.0,0.41200000000000003,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,,3.6,0.9,4.5,0.17,,2.3,-1.3,1.0,1.0
Martell Webster,25,47,1140,10.0,0.5329999999999999,0.401,0.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,,0.8,0.7,1.5,0.064,,-1.9,0.2,-1.6,0.1
Michael Beasley,23,47,1087,13.0,0.502,0.203,0.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,,-0.3,0.8,0.5,0.022000000000000002,,-1.2,-0.9,-2.1,0.0
J.J. Barea,27,41,1032,14.9,0.502,0.342,0.23399999999999999,1.5,10.8,6.1,39.0,1.0,0.0,18.3,24.3,,0.8,0.4,1.2,0.055999999999999994,,1.1,-2.1,-1.0,0.3
Wayne Ellington,24,51,973,9.4,0.48700000000000004,0.358,0.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,,0.3,0.5,0.8,0.040999999999999995,,-2.7,-0.2,-2.8,-0.2
Anthony Tolliver,26,51,882,8.3,0.504,0.555,0.302,6.2,13.0,9.6,3.8,1.0,1.5,14.5,12.2,,0.3,0.6,0.9,0.049,,-2.8,0.1,-2.6,-0.2
Anthony Randolph,22,34,517,17.6,0.532,0.005,0.42,9.0,17.5,13.2,6.6,1.3,4.8,14.4,23.8,,0.5,0.6,1.1,0.099,,-1.4,0.6,-0.8,0.2
Darko Miličić,26,29,472,9.0,0.45799999999999996,0.0,0.285,8.2,14.6,11.4,5.9,1.0,3.8,17.9,16.8,,-0.4,0.4,0.0,0.003,,-4.4,0.9,-3.5,-0.2
Malcolm Lee,21,19,243,9.3,0.466,0.16899999999999998,0.28800000000000003,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,,0.0,0.1,0.1,0.024,,-3.5,-0.3,-3.8,-0.1
Brad Miller,35,15,146,10.7,0.542,0.556,0.444,3.0,11.5,7.2,24.3,1.4,1.0,27.1,13.5,,0.1,0.1,0.2,0.06,,-1.0,0.1,-1.0,0.0
