PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Brandon Knight,20,66,2129,11.7,0.511,0.359,0.17800000000000002,1.8,10.3,5.9,20.8,1.2,0.4,17.1,21.7,,0.3,1.0,1.3,0.028999999999999998,,-0.9,-1.7,-2.6,-0.3
Tayshaun Prince,31,63,2087,12.8,0.47,0.13,0.14400000000000002,4.0,12.4,8.0,13.2,0.7,1.2,8.0,20.4,,1.2,0.9,2.1,0.048,,0.0,-1.5,-1.5,0.3
Greg Monroe,21,66,2082,22.0,0.563,0.001,0.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,,4.3,2.7,7.0,0.161,,2.8,0.1,2.9,2.6
Rodney Stuckey,25,55,1644,17.6,0.55,0.174,0.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,,3.8,0.7,4.5,0.131,,1.7,-1.0,0.6,1.1
Jonas Jerebko,24,64,1468,14.2,0.5479999999999999,0.23399999999999999,0.27399999999999997,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,,2.0,1.3,3.3,0.10800000000000001,,-0.8,-0.7,-1.5,0.2
Jason Maxiell,28,65,1466,11.7,0.493,0.005,0.27699999999999997,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,,0.4,1.3,1.7,0.057,,-2.6,-0.6,-3.2,-0.5
Ben Gordon,28,52,1398,13.5,0.5489999999999999,0.27699999999999997,0.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,,1.0,0.7,1.7,0.057999999999999996,,-0.3,-1.4,-1.7,0.1
Ben Wallace,37,62,980,10.7,0.39799999999999996,0.047,0.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,,-0.1,1.6,1.4,0.07,,-1.8,2.4,0.6,0.7
Damien Wilkins,32,60,922,6.9,0.445,0.11900000000000001,0.28,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,,-0.2,0.6,0.4,0.019,,-4.2,0.2,-4.0,-0.5
Austin Daye,23,41,603,7.1,0.39399999999999996,0.273,0.18899999999999997,2.7,15.8,9.0,9.2,2.0,2.8,14.0,21.9,,-1.3,0.6,-0.6,-0.05,,-5.0,-0.1,-5.0,-0.5
Will Bynum,29,36,514,10.0,0.45899999999999996,0.149,0.33,2.3,11.1,6.5,22.4,2.4,0.5,19.6,24.8,,-0.7,0.4,-0.2,-0.022000000000000002,,-4.3,-0.8,-5.1,-0.4
Walker Russell,29,28,357,7.2,0.401,0.13699999999999998,0.23199999999999998,2.3,6.6,4.4,26.0,2.7,0.2,24.0,17.8,,-0.6,0.3,-0.4,-0.049,,-4.6,-0.9,-5.5,-0.3
Charlie Villanueva,27,13,180,16.2,0.484,0.495,0.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26.0,,0.1,0.3,0.4,0.096,,-0.1,-0.5,-0.7,0.1
Vernon Macklin,25,23,135,18.2,0.5589999999999999,0.0,0.4,12.0,18.3,15.0,6.4,1.6,2.3,6.8,15.1,,0.3,0.1,0.5,0.161,,1.3,-0.1,1.2,0.1
