PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Durant,23,66,2546,26.2,0.61,0.265,0.386,1.9,20.4,11.8,17.5,1.8,2.2,14.0,31.3,,8.5,3.7,12.2,0.23,,6.2,0.8,7.0,5.8
Russell Westbrook,23,66,2331,22.9,0.5379999999999999,0.155,0.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,,5.5,2.4,7.9,0.163,,3.7,-0.7,3.0,3.0
James Harden,22,62,1946,21.1,0.66,0.46399999999999997,0.5870000000000001,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,,7.5,1.8,9.3,0.23,,4.1,0.2,4.3,3.1
Serge Ibaka,22,66,1792,19.0,0.556,0.006,0.24100000000000002,13.2,18.2,15.9,2.5,1.0,9.8,12.7,15.7,,3.0,3.2,6.2,0.16699999999999998,,0.1,2.3,2.3,1.9
Kendrick Perkins,27,65,1744,8.7,0.528,0.0,0.42700000000000005,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,,0.0,2.1,2.0,0.055999999999999994,,-3.0,0.9,-2.1,0.0
Nick Collison,31,63,1307,12.1,0.622,0.005,0.308,11.1,12.7,12.0,9.3,1.3,1.6,21.1,10.0,,2.3,1.2,3.5,0.13,,-0.5,0.7,0.2,0.7
Daequan Cook,24,57,989,9.2,0.509,0.77,0.07400000000000001,1.5,11.9,7.0,2.3,1.1,0.8,5.0,14.7,,0.8,0.8,1.6,0.078,,-0.5,-0.7,-1.3,0.2
Thabo Sefolosha,27,42,914,9.8,0.584,0.45799999999999996,0.27699999999999997,2.8,12.5,8.0,7.4,2.1,1.4,18.7,10.6,,0.8,1.0,1.8,0.095,,-1.3,1.7,0.4,0.6
Nazr Mohammed,34,63,692,11.0,0.47700000000000004,0.006,0.136,10.4,17.1,14.0,3.1,1.5,3.9,12.7,13.4,,0.3,1.0,1.3,0.09,,-3.0,0.7,-2.4,-0.1
Reggie Jackson,21,45,501,9.2,0.408,0.39,0.182,3.4,8.3,6.0,21.2,2.6,0.1,17.3,18.7,,-0.4,0.5,0.1,0.011000000000000001,,-3.3,-0.3,-3.6,-0.2
Derek Fisher,37,20,407,5.9,0.429,0.324,0.13,0.6,7.1,4.1,10.1,1.4,0.2,11.6,14.3,,-0.2,0.2,0.1,0.011000000000000001,,-4.3,-0.6,-4.9,-0.3
Royal Ivey,30,34,354,4.7,0.46399999999999997,0.726,0.11,0.3,6.9,3.9,4.1,2.0,0.0,10.5,10.9,,-0.1,0.3,0.2,0.025,,-4.3,0.5,-3.7,-0.1
Cole Aldrich,23,26,173,17.7,0.5920000000000001,0.0,0.33299999999999996,9.2,21.6,15.8,2.7,2.4,6.7,15.7,14.9,,0.3,0.4,0.6,0.17600000000000002,,-1.3,2.2,1.0,0.1
Lazar Hayward,25,26,141,3.1,0.42700000000000005,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,,-0.2,0.1,-0.1,-0.04,,-6.5,-1.9,-8.5,-0.2
Eric Maynor,24,9,137,9.1,0.466,0.436,0.10300000000000001,2.7,7.8,5.4,24.1,1.9,0.0,21.3,17.1,,0.0,0.1,0.1,0.037000000000000005,,-1.9,-0.8,-2.7,0.0
Ryan Reid,25,5,17,17.6,0.8,0.0,0.0,7.2,6.3,6.7,0.0,0.0,0.0,16.7,16.0,,0.0,0.0,0.1,0.142,,1.0,-3.0,-2.0,0.0
