PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
DeMar DeRozan,22,63,2206,12.8,0.503,0.102,0.36700000000000005,2.1,9.0,5.6,10.8,1.2,0.6,10.5,25.0,,1.1,1.4,2.5,0.054000000000000006,,-1.4,-1.3,-2.7,-0.4
José Calderón,30,53,1799,16.7,0.547,0.33299999999999996,0.14300000000000002,1.3,9.1,5.2,44.2,1.4,0.1,17.0,16.0,,3.9,1.2,5.1,0.136,,2.4,-0.7,1.7,1.7
James Johnson,24,62,1561,14.5,0.498,0.11599999999999999,0.222,5.6,16.2,11.0,13.9,2.4,4.4,15.1,20.2,,0.1,2.5,2.6,0.079,,-0.9,2.3,1.5,1.3
Amir Johnson,24,64,1553,14.4,0.6,0.015,0.247,11.4,19.4,15.4,8.7,1.1,3.6,20.0,14.3,,1.9,2.0,4.0,0.122,,-1.4,0.9,-0.5,0.6
Ed Davis,22,66,1534,14.2,0.544,0.003,0.316,10.4,23.0,16.7,6.5,1.4,3.4,14.9,13.8,,1.6,2.3,3.9,0.121,,-1.2,0.8,-0.3,0.7
Linas Kleiza,27,49,1057,12.4,0.521,0.43700000000000006,0.244,4.7,17.2,11.0,7.9,1.2,0.3,12.4,23.1,,0.5,1.0,1.5,0.066,,-0.8,-1.2,-2.0,0.0
Andrea Bargnani,26,31,1032,17.9,0.5379999999999999,0.23800000000000002,0.35700000000000004,2.8,16.6,9.8,11.6,0.9,1.2,11.0,28.7,,1.3,0.9,2.2,0.10400000000000001,,2.4,-1.3,1.1,0.8
Leandro Barbosa,29,42,946,14.2,0.518,0.244,0.2,2.6,7.1,4.9,13.3,2.0,0.6,12.1,28.0,,0.2,0.8,1.0,0.052000000000000005,,-0.5,-0.6,-1.1,0.2
Aaron Gray,27,49,813,11.1,0.526,0.0,0.292,12.1,28.3,20.3,5.5,1.5,1.7,21.9,13.5,,0.1,1.3,1.4,0.08199999999999999,,-3.6,0.1,-3.5,-0.3
Gary Forbes,26,48,713,13.3,0.513,0.306,0.336,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,,0.1,0.7,0.8,0.053,,-0.4,-0.6,-1.0,0.2
Jerryd Bayless,23,31,705,17.7,0.561,0.377,0.319,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,,1.5,0.6,2.0,0.139,,2.4,-0.7,1.7,0.6
Alan Anderson,29,17,461,8.7,0.519,0.43,0.239,2.1,6.5,4.3,9.5,0.6,0.5,13.7,18.6,,0.1,0.2,0.3,0.032,,-1.7,-1.3,-3.0,-0.1
Rasual Butler,32,34,453,4.8,0.39799999999999996,0.579,0.09,1.6,15.4,8.5,6.8,0.8,0.9,9.8,15.9,,-0.6,0.4,-0.2,-0.022000000000000002,,-4.0,-0.7,-4.7,-0.3
Jamaal Magloire,33,34,374,2.7,0.36,0.0,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,,-0.7,0.5,-0.2,-0.021,,-7.4,-0.2,-7.6,-0.5
Ben Uzoh,23,16,357,10.5,0.376,0.011000000000000001,0.20199999999999999,5.6,15.0,10.3,26.7,2.4,0.7,15.7,16.0,,-0.2,0.4,0.2,0.027000000000000003,,-3.2,1.8,-1.4,0.1
Anthony Carter,36,24,209,8.7,0.409,0.321,0.18899999999999997,2.8,15.5,9.3,25.9,2.1,1.6,22.8,16.8,,-0.3,0.3,0.0,0.001,,-3.8,0.8,-3.0,-0.1
Solomon Alabi,23,14,122,14.2,0.418,0.0,0.222,14.6,30.4,22.6,4.1,0.9,6.0,11.2,17.2,,0.0,0.2,0.2,0.083,,-2.9,0.7,-2.2,0.0
Justin Dentmon,26,4,72,5.7,0.446,0.455,0.273,0.0,11.3,5.7,20.9,0.7,0.0,19.6,20.1,,-0.1,0.0,-0.1,-0.039,,-5.8,-1.1,-6.9,-0.1
