Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,21.0,WSB,NBA,PF,65.0,52.0,36.1,7.0,14.3,0.489,0.0,0.1,0.0,7.0,14.2,0.492,0.489,3.0,4.5,0.664,2.8,5.6,8.4,2.5,0.8,0.2,2.6,3.6,17.0
1996,22.0,WSB,NBA,PF,81.0,81.0,40.7,9.0,18.5,0.489,0.0,0.2,0.308,9.0,18.4,0.49,0.49,3.9,5.3,0.749,2.3,5.8,8.1,4.4,0.8,0.5,3.7,3.3,22.1
1997,23.0,WSB,NBA,SF,82.0,82.0,40.5,7.8,16.0,0.486,0.0,0.0,0.0,7.8,16.0,0.487,0.486,3.6,4.7,0.756,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1
1998,24.0,WAS,NBA,PF,64.0,64.0,40.0,7.2,15.5,0.467,0.0,0.0,0.0,7.2,15.5,0.468,0.467,4.0,5.6,0.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5
1999,25.0,WAS,NBA,SF,36.0,36.0,39.7,7.9,16.8,0.474,0.0,0.1,0.0,7.9,16.7,0.476,0.474,3.1,4.1,0.753,2.5,5.6,8.1,3.0,1.2,0.4,2.6,3.6,18.9
2001,27.0,TOT,NBA,PF,81.0,81.0,36.7,7.2,15.0,0.479,0.0,0.0,0.0,7.2,15.0,0.48,0.479,3.7,4.7,0.773,2.1,5.0,7.1,2.8,0.9,0.5,3.0,3.6,18.0
2001,27.0,WAS,NBA,PF,54.0,54.0,36.7,7.3,15.3,0.474,0.0,0.0,,7.3,15.3,0.474,0.474,3.6,4.7,0.77,2.2,4.8,7.0,2.9,0.9,0.4,3.1,3.4,18.2
2001,27.0,DAL,NBA,PF,27.0,27.0,36.8,7.1,14.5,0.488,0.0,0.1,0.0,7.1,14.4,0.492,0.488,3.7,4.7,0.78,1.9,5.3,7.1,2.6,1.1,0.6,2.7,3.9,17.8
2002,28.0,TOT,NBA,PF,81.0,72.0,32.5,5.7,12.4,0.46,0.0,0.0,0.0,5.7,12.4,0.461,0.46,3.2,4.2,0.761,2.8,4.8,7.6,2.1,0.6,0.6,1.9,3.3,14.6
2002,28.0,DAL,NBA,PF,53.0,44.0,31.3,5.1,11.0,0.462,0.0,0.0,0.0,5.1,11.0,0.462,0.462,2.7,3.6,0.754,2.6,4.8,7.4,1.8,0.5,0.6,1.5,3.2,12.9
2002,28.0,DEN,NBA,PF,28.0,28.0,34.9,6.9,15.0,0.457,0.0,0.0,0.0,6.9,15.0,0.458,0.457,4.2,5.4,0.77,3.0,4.9,7.9,2.7,0.6,0.6,2.6,3.4,17.9
2003,29.0,DEN,NBA,PF,77.0,77.0,35.5,7.4,16.4,0.45,0.0,0.1,0.5,7.3,16.3,0.449,0.45,3.7,4.6,0.803,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4
