Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,22.0,MIL,NBA,PG,13.0,0.0,205.0,4.2,14.5,0.29,0.7,3.3,0.214,3.5,11.2,0.313,2.3,2.8,0.833,1.4,4.7,6.1,10.5,1.2,0.2,4.9,4.2,11.4,,82.0,109.0
1988,23.0,IND,NBA,PG,51.0,2.0,760.0,5.5,13.5,0.411,0.4,1.3,0.3,5.2,12.2,0.423,2.9,3.5,0.833,0.7,3.5,4.3,11.6,1.4,0.2,4.9,6.3,14.4,,95.0,110.0
1989,24.0,IND,NBA,PG,80.0,13.0,1571.0,6.1,13.6,0.448,0.6,2.3,0.267,5.5,11.3,0.485,4.0,4.4,0.903,0.6,3.9,4.6,12.0,2.0,0.1,5.5,4.7,16.8,,102.0,112.0
1990,25.0,ORL,NBA,PG,70.0,32.0,1460.0,6.0,14.6,0.409,1.6,4.2,0.394,4.4,10.5,0.416,3.3,3.8,0.874,0.7,4.3,5.0,10.5,1.1,0.1,2.8,4.0,16.9,,112.0,116.0
1991,26.0,ORL,NBA,PG,79.0,66.0,2714.0,8.2,18.5,0.445,1.7,4.1,0.408,6.6,14.4,0.455,6.0,6.7,0.902,1.0,3.8,4.8,11.7,1.6,0.1,4.5,3.4,24.1,,114.0,112.0
1992,27.0,ORL,NBA,PG,75.0,63.0,2377.0,7.4,17.9,0.414,1.9,5.2,0.364,5.5,12.7,0.434,5.1,5.7,0.895,0.7,3.4,4.2,11.2,1.5,0.1,4.8,3.9,21.8,,106.0,113.0
1993,28.0,ORL,NBA,PG,78.0,78.0,3086.0,6.7,14.4,0.467,1.3,3.8,0.34,5.4,10.6,0.512,4.7,5.2,0.892,0.8,3.8,4.7,11.9,1.4,0.0,4.3,3.9,19.4,,115.0,110.0
1994,29.0,ORL,NBA,PG,82.0,46.0,2303.0,6.0,14.1,0.429,1.5,3.6,0.412,4.6,10.5,0.434,4.3,4.9,0.878,0.9,3.2,4.1,11.0,1.0,0.0,4.2,3.7,17.8,,111.0,112.0
1995,30.0,WSB,NBA,PG,62.0,62.0,2077.0,6.5,14.3,0.455,2.3,5.6,0.421,4.1,8.7,0.476,4.4,4.9,0.886,0.6,3.3,3.9,11.1,1.7,0.1,4.2,3.3,19.7,,115.0,114.0
1996,31.0,PHI,NBA,PG,10.0,9.0,236.0,4.4,12.6,0.351,3.3,7.5,0.441,1.1,5.1,0.217,1.8,2.2,0.8,0.2,3.3,3.5,8.4,1.5,0.0,3.5,4.6,13.9,,102.0,116.0
