Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1190,123,38.0,1894,5.9,13.0,0.45,0.0,0.15,0,5.9,12.85,0.46,3.45,6.85,0.5,3.5,6.85,10.35,1.75,2.05,2.35,3.15,7.5,15.3,94.5,104.0
