Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,20.0,BOS,NBA,PG,4,3,90,5.6,11.6,0.483,1.2,5.2,0.231,4.4,6.4,0.688,3.2,6.0,0.533,2.0,2.4,4.4,2.0,0.4,0.4,1.6,4.8,15.6
2016,21.0,BOS,NBA,PG,6,1,193,4.1,11.2,0.367,2.1,6.0,0.344,2.1,5.2,0.393,3.2,3.9,0.81,1.5,3.5,5.0,3.4,1.9,0.9,2.8,3.2,13.4
2017,22.0,BOS,NBA,SG,18,3,538,3.1,9.0,0.351,1.9,4.9,0.397,1.2,4.1,0.295,2.1,3.3,0.64,1.5,4.1,5.7,5.7,1.8,1.1,2.5,3.4,10.4
2018,23.0,BOS,NBA,SG,15,4,449,3.8,11.5,0.336,1.2,5.5,0.221,2.6,6.0,0.44,2.9,3.9,0.735,1.1,3.4,4.5,6.4,2.1,0.8,2.9,3.5,11.8
2019,24.0,BOS,NBA,SG,2,0,32,1.1,12.4,0.091,1.1,12.4,0.091,0.0,0.0,,4.5,6.8,0.667,4.5,0.0,4.5,4.5,3.4,0.0,3.4,3.4,7.9
2020,25.0,BOS,NBA,SG,17,16,648,4.3,11.0,0.394,2.3,6.8,0.333,2.1,4.2,0.493,2.7,3.1,0.875,0.6,4.4,4.9,4.3,1.2,0.4,2.5,3.1,13.7
