Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,5,653,CHI,Chicago Bulls,Eddy Curry,"December 5, 1982",19.0,NBA,C,72.0,31.0,1150.0,189.0,377.0,0.5,0.0,0.0,,189.0,377.0,0.5,0.5,105.0,160.0,0.66,111.0,161.0,272.0,25.0,16.0,53.0,69.0,173.0,483.0
2003,5,653,CHI,Chicago Bulls,Eddy Curry,"December 5, 1982",20.0,NBA,C,81.0,48.0,1571.0,335.0,573.0,0.58,0.0,0.0,,335.0,573.0,0.58,0.58,179.0,287.0,0.62,116.0,237.0,353.0,37.0,18.0,62.0,137.0,226.0,849.0
2004,5,653,CHI,Chicago Bulls,Eddy Curry,"December 5, 1982",21.0,NBA,PF,73.0,63.0,2154.0,417.0,840.0,0.5,1.0,1.0,1.0,416.0,839.0,0.5,0.5,235.0,350.0,0.67,143.0,308.0,451.0,68.0,24.0,83.0,177.0,258.0,1070.0
2005,5,653,CHI,Chicago Bulls,Eddy Curry,"December 5, 1982",22.0,NBA,C,63.0,60.0,1808.0,393.0,730.0,0.54,0.0,0.0,,393.0,730.0,0.54,0.54,226.0,314.0,0.72,116.0,222.0,338.0,37.0,21.0,58.0,163.0,202.0,1012.0
2006,20,653,NYK,New York Knicks,Eddy Curry,"December 5, 1982",23.0,NBA,C,72.0,69.0,1865.0,336.0,597.0,0.56,0.0,0.0,,336.0,597.0,0.56,0.56,307.0,486.0,0.63,145.0,287.0,432.0,19.0,28.0,56.0,179.0,239.0,979.0
2007,20,653,NYK,New York Knicks,Eddy Curry,"December 5, 1982",24.0,NBA,C,81.0,81.0,2849.0,585.0,1016.0,0.58,1.0,1.0,1.0,584.0,1015.0,0.57,0.58,405.0,659.0,0.62,195.0,376.0,571.0,68.0,34.0,40.0,295.0,265.0,1576.0
2008,20,653,NYK,New York Knicks,Eddy Curry,"December 5, 1982",25.0,NBA,C,59.0,58.0,1530.0,297.0,544.0,0.55,0.0,0.0,,297.0,544.0,0.55,0.55,187.0,300.0,0.62,111.0,164.0,275.0,32.0,14.0,29.0,126.0,157.0,781.0
2009,20,653,NYK,New York Knicks,Eddy Curry,"December 5, 1982",26.0,NBA,C,3.0,0.0,12.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,3.0,0.33,0.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,5.0
2010,20,653,NYK,New York Knicks,Eddy Curry,"December 5, 1982",27.0,NBA,C,7.0,0.0,62.0,8.0,21.0,0.38,0.0,0.0,,8.0,21.0,0.38,0.38,10.0,17.0,0.59,4.0,9.0,13.0,0.0,0.0,1.0,13.0,13.0,26.0
2012,16,653,MIA,Miami Heat,Eddy Curry,"December 5, 1982",29.0,NBA,C,14.0,1.0,83.0,12.0,26.0,0.46,0.0,0.0,,12.0,26.0,0.46,0.46,6.0,8.0,0.75,4.0,8.0,12.0,1.0,0.0,2.0,10.0,17.0,30.0
2013,7,653,DAL,Dallas Mavericks,Eddy Curry,"December 5, 1982",30.0,NBA,C,2.0,0.0,25.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,1.0,4.0,0.25,2.0,2.0,4.0,0.0,0.0,0.0,3.0,7.0,9.0
