Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2190,Semi Ojeleye,"December 5, 1994",229,15,3347,272,682,0.4,154,440,0.35,118,242,0.49,0.51,96,138,0.7,105,381,486,105,62,13,75,252,794,0
