Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,7,1207,DAL,Dallas Mavericks,Lucious Harris,1970-12-18,23.0,NBA,SG,77.0,0.0,15.1,2.1,5.0,0.42,0.1,0.4,0.21,2.0,4.6,0.44,0.43,1.1,1.5,0.73,0.6,1.5,2.0,1.4,0.6,0.1,1.0,1.5,5.4
1995,7,1207,DAL,Dallas Mavericks,Lucious Harris,1970-12-18,24.0,NBA,SG,79.0,31.0,21.5,3.5,7.7,0.46,0.7,1.8,0.39,2.8,5.9,0.48,0.5,1.7,2.2,0.8,1.1,1.7,2.8,1.7,0.7,0.2,1.0,1.3,9.5
1996,7,1207,DAL,Dallas Mavericks,Lucious Harris,1970-12-18,25.0,NBA,SG,61.0,1.0,16.7,3.0,6.5,0.46,0.8,2.0,0.38,2.2,4.5,0.5,0.52,1.1,1.4,0.78,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9
1997,23,1207,PHI,Philadelphia 76Ers,Lucious Harris,1970-12-18,26.0,NBA,SG,54.0,3.0,15.1,2.1,5.4,0.38,0.7,1.8,0.36,1.4,3.6,0.39,0.44,0.6,0.9,0.7,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4
1998,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,27.0,NBA,SG,50.0,0.0,13.4,1.4,3.5,0.39,0.2,0.8,0.31,1.1,2.8,0.41,0.42,0.8,1.1,0.74,0.4,0.6,1.0,0.8,0.8,0.1,0.4,1.5,3.8
1999,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,28.0,NBA,SG,36.0,5.0,16.7,2.0,5.0,0.4,0.3,1.4,0.22,1.7,3.6,0.47,0.43,1.0,1.3,0.75,0.6,1.3,1.9,0.9,0.5,0.2,0.5,1.4,5.4
2000,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,29.0,NBA,SG,77.0,11.0,19.6,2.6,6.0,0.43,0.5,1.5,0.33,2.1,4.5,0.46,0.47,1.0,1.3,0.8,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,6.7
2001,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,30.0,NBA,SG,73.0,50.0,28.4,3.6,8.5,0.42,0.6,1.8,0.35,3.0,6.7,0.44,0.46,1.5,1.9,0.77,1.0,3.0,3.9,1.8,1.0,0.2,0.9,1.7,9.4
2002,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,31.0,NBA,SG,74.0,0.0,21.0,3.4,7.3,0.46,0.6,1.6,0.37,2.8,5.7,0.49,0.5,1.8,2.1,0.84,0.7,2.1,2.8,1.6,0.7,0.1,0.8,1.3,9.1
2003,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,32.0,NBA,SG,77.0,25.0,25.6,3.9,9.4,0.41,0.6,1.8,0.35,3.3,7.6,0.43,0.45,2.0,2.5,0.8,0.8,2.2,3.0,2.0,0.7,0.1,0.9,1.2,10.3
2004,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,33.0,NBA,PG,69.0,15.0,21.8,2.7,6.7,0.4,0.6,1.5,0.38,2.2,5.2,0.41,0.44,1.0,1.1,0.85,0.6,1.5,2.0,2.0,0.6,0.0,0.8,1.1,6.9
2005,6,1207,CLE,Cleveland Cavaliers,Lucious Harris,1970-12-18,34.0,NBA,SG,73.0,4.0,15.5,1.6,4.1,0.4,0.3,0.9,0.32,1.3,3.2,0.42,0.43,0.8,0.9,0.81,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3
