Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1999,23,1356,PHI,Philadelphia 76Ers,Larry Hughes,"January 23, 1979",20.0,NBA,PG,8.0,2.0,198.0,8.7,21.7,0.4,0.0,2.0,0.0,8.7,19.7,0.44,5.6,6.8,0.83,4.8,5.6,10.4,4.5,4.2,2.5,3.4,5.9,23.1,103.0,99.0
2005,30,1356,WAS,Washington Wizards,Larry Hughes,"January 23, 1979",26.0,NBA,SG,10.0,10.0,401.0,8.6,22.8,0.38,0.9,4.2,0.21,7.7,18.6,0.41,8.1,9.7,0.83,2.1,6.8,8.9,4.7,2.5,0.9,3.1,4.4,26.1,103.0,107.0
2006,6,1356,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",27.0,NBA,SG,9.0,8.0,336.0,6.0,18.8,0.32,0.8,3.0,0.28,5.2,15.8,0.33,3.8,5.2,0.74,1.5,3.0,4.5,6.0,3.3,0.2,2.7,5.7,16.7,91.0,107.0
2007,6,1356,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",28.0,NBA,SG,18.0,18.0,639.0,6.0,17.4,0.35,1.7,4.7,0.35,4.4,12.7,0.34,4.1,5.5,0.75,0.8,5.4,6.2,3.9,2.2,0.7,3.7,3.1,17.9,88.0,100.0
2010,4,1356,CHA,Charlotte Bobcats,Larry Hughes,"January 23, 1979",31.0,NBA,SG,4.0,0.0,58.0,7.8,16.5,0.47,3.9,9.7,0.4,3.9,6.8,0.57,3.9,6.8,0.57,1.0,11.6,12.6,5.8,0.0,0.0,2.9,7.8,23.3,111.0,112.0
