Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1981,21.0,TOT,NBA,PG,79.0,2266.0,13.1,0.549,0.027,0.323,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,,0.7,1.9,2.6,0.055,,-0.9,-0.3,-1.2,0.5
1981,21.0,WSB,NBA,PG,45.0,1161.0,12.6,0.546,0.033,0.287,2.7,3.4,3.0,24.3,1.9,0.5,22.8,22.6,,-0.2,1.2,1.0,0.041,,-1.2,-0.4,-1.6,0.1
1981,21.0,ATL,NBA,PG,34.0,1105.0,13.6,0.553,0.018,0.373,1.6,5.9,3.7,28.2,2.7,0.4,22.6,18.6,,0.8,0.8,1.6,0.069,,-0.6,-0.2,-0.7,0.4
1982,22.0,ATL,NBA,PG,47.0,837.0,12.6,0.487,0.027,0.265,2.6,5.3,3.9,25.5,3.2,0.1,15.9,20.5,,0.2,1.1,1.3,0.073,,-2.3,1.3,-1.0,0.2
1983,23.0,ATL,NBA,PG,64.0,1187.0,11.9,0.467,0.113,0.264,2.2,5.9,4.1,29.8,2.5,0.4,20.6,20.9,,-0.6,1.3,0.7,0.028,,-1.7,-0.3,-2.0,0.0
1984,24.0,TOT,NBA,PG,20.0,388.0,12.3,0.511,0.061,0.275,2.1,5.7,4.0,31.4,2.0,0.5,21.4,20.1,,0.0,0.4,0.4,0.052,,-2.1,-0.6,-2.7,0.0
1984,24.0,ATL,NBA,PG,6.0,96.0,19.1,0.63,0.033,0.733,1.2,3.6,2.4,33.8,2.6,0.6,20.1,22.3,,0.2,0.1,0.3,0.163,,-0.7,0.3,-0.3,0.1
1984,24.0,PHI,NBA,PG,14.0,292.0,10.0,0.467,0.069,0.139,2.4,6.4,4.5,30.6,1.8,0.4,21.9,19.4,,-0.2,0.3,0.1,0.016,,-2.6,-0.9,-3.5,-0.1
1985,25.0,CHI,NBA,PG,78.0,1523.0,11.9,0.523,0.041,0.22,1.2,3.8,2.5,31.1,2.3,0.5,22.7,15.0,,0.7,0.9,1.6,0.049,,-0.6,-0.6,-1.2,0.3
1986,26.0,SAS,NBA,PG,75.0,1853.0,15.5,0.587,0.041,0.35,1.9,6.0,4.0,34.9,2.2,1.0,25.0,20.2,,1.6,1.3,3.0,0.077,,1.1,-1.0,0.1,1.0
1987,27.0,LAL,NBA,PG,50.0,532.0,11.7,0.513,0.016,0.193,2.9,6.6,4.9,24.1,2.0,0.4,20.1,19.4,,0.1,0.5,0.6,0.054,,-2.3,-0.7,-3.0,-0.1
1988,28.0,LAL,NBA,PG,51.0,706.0,12.4,0.522,0.121,0.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,,0.2,0.6,0.8,0.054,,-1.5,-1.0,-2.5,-0.1
1990,30.0,ATL,NBA,PG,1.0,13.0,19.6,0.515,0.333,0.667,0.0,0.0,0.0,48.7,0.0,0.0,0.0,12.5,,0.1,0.0,0.1,0.196,,7.6,-1.8,5.8,0.0
