Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2011,23.0,SAS,NBA,SG,4.0,7.0,26.0,0.417,0.667,0.0,0.0,17.0,8.3,70.8,7.6,10.3,14.3,46.9,,0.0,0.0,0.0,0.027,,6.4,9.7,16.1,0.0
2012,24.0,SAS,NBA,SG,14.0,289.0,11.7,0.54,0.637,0.11,1.3,16.3,9.1,7.9,1.3,2.5,13.6,17.8,,0.1,0.3,0.4,0.065,,-0.1,1.2,1.1,0.2
2013,25.0,SAS,NBA,SG,21.0,669.0,15.2,0.605,0.613,0.081,3.2,11.5,7.5,7.4,1.8,2.6,9.0,15.0,,1.2,0.9,2.1,0.154,,2.4,2.4,4.8,1.1
2014,26.0,SAS,NBA,SG,23.0,529.0,16.5,0.65,0.635,0.069,2.0,13.0,7.6,5.9,3.1,2.6,10.9,16.1,,0.9,1.0,1.9,0.172,,2.5,3.7,6.2,1.1
2015,27.0,SAS,NBA,SG,7.0,204.0,10.5,0.456,0.656,0.098,3.5,8.1,5.8,10.8,1.7,2.7,7.3,15.1,,0.1,0.2,0.2,0.053,,0.5,1.4,2.0,0.2
2016,28.0,SAS,NBA,SG,10.0,267.0,15.3,0.648,0.738,0.046,0.0,12.6,6.7,3.8,4.1,2.4,8.4,12.4,,0.4,0.6,0.9,0.17,,1.7,5.0,6.8,0.6
2017,29.0,SAS,NBA,SG,16.0,436.0,9.6,0.529,0.685,0.126,3.3,12.2,7.6,7.3,1.2,3.4,12.7,13.6,,0.1,0.3,0.5,0.051,,-0.4,1.3,0.9,0.3
2018,30.0,SAS,NBA,SG,5.0,103.0,2.7,0.35,0.667,0.0,4.1,8.2,6.0,1.5,0.5,3.4,6.3,14.2,,-0.2,0.0,-0.2,-0.092,,-4.3,-2.2,-6.5,-0.1
2019,31.0,TOR,NBA,SG,24.0,684.0,7.6,0.503,0.768,0.148,2.7,11.3,7.0,5.4,2.3,1.6,13.6,12.6,,-0.2,1.1,0.8,0.059,,-2.2,1.5,-0.7,0.2
2020,32.0,LAL,NBA,SG,21.0,525.0,9.6,0.473,0.676,0.088,5.7,9.2,7.4,6.7,1.9,3.0,6.4,15.6,,0.1,0.7,0.8,0.07,,-1.2,0.5,-0.7,0.2
