SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983 - 84,ALT,82,242.1,39.4,83.0,0.474,0.3,1.3,0.217,39.1,81.7,0.478,22.4,29.4,0.7609999999999999,13.6,27.2,40.8,22.3,7.6,6.8,16.2,25.5,101.5
