Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
31,568,Don Collins,"November 28, 1958",384.0,45.0,7979.0,1595.0,3359.0,0.47,2.0,35.0,0.06,1593.0,3324.0,0.48,0.48,722.0,954.0,0.76,558.0,547.0,1105.0,736.0,436.0,123.0,722.0,1014.0,3914.0,0
