Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,12,IND,Indiana Pacers,Paul George,22,19,19,41.1,6.3,14.6,0.43,1.8,5.5,0.33,4.5,9.1,0.49,0.49,4.9,6.7,0.73,0.8,6.6,7.4,5.1,1.3,0.5,3.9,3.8,19.2
2013,12,IND,Indiana Pacers,George Hill,26,18,18,38.1,4.6,11.5,0.4,1.9,5.3,0.36,2.7,6.2,0.44,0.48,3.5,4.2,0.83,0.3,3.4,3.7,4.3,1.2,0.2,2.2,2.3,14.6
2013,12,IND,Indiana Pacers,Roy Hibbert,26,19,19,36.5,6.3,12.4,0.51,0.0,0.0,,6.3,12.4,0.51,0.51,4.4,5.4,0.81,4.7,5.2,9.9,1.4,0.2,1.9,2.3,3.9,17.0
2013,12,IND,Indiana Pacers,David West,32,19,19,36.3,6.1,13.1,0.46,0.0,0.2,0.0,6.1,12.9,0.47,0.46,3.8,4.9,0.77,2.2,5.4,7.6,2.1,0.7,0.8,2.4,2.8,15.9
2013,12,IND,Indiana Pacers,Lance Stephenson,22,19,19,35.4,3.6,8.9,0.41,0.9,3.4,0.28,2.7,5.5,0.49,0.46,1.2,1.9,0.62,0.7,6.8,7.6,3.3,1.2,0.1,1.9,2.5,9.4
2013,12,IND,Indiana Pacers,D.J. Augustin,25,19,1,16.6,1.4,3.7,0.38,1.0,2.5,0.4,0.4,1.2,0.35,0.51,1.3,1.6,0.81,0.1,0.7,0.8,0.7,0.4,0.0,0.5,1.4,5.2
2013,12,IND,Indiana Pacers,Tyler Hansbrough,27,19,0,12.7,1.4,3.3,0.42,0.0,0.0,,1.4,3.3,0.42,0.42,1.4,2.3,0.59,1.9,1.3,3.2,0.3,0.3,0.0,0.8,2.2,4.1
2013,12,IND,Indiana Pacers,Gerald Green,27,9,0,11.7,2.3,5.6,0.42,1.2,3.7,0.33,1.1,1.9,0.59,0.53,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.0,0.1,0.7,1.1,6.1
2013,12,IND,Indiana Pacers,Sam Young,27,15,0,8.7,0.6,1.6,0.38,0.1,0.7,0.2,0.5,0.9,0.5,0.42,0.4,0.5,0.75,0.7,1.2,1.9,0.3,0.3,0.1,0.5,1.1,1.7
2013,12,IND,Indiana Pacers,Ian Mahinmi,26,18,0,8.3,0.7,1.6,0.45,0.0,0.0,,0.7,1.6,0.45,0.45,0.2,0.6,0.3,1.1,1.2,2.3,0.1,0.0,0.7,0.7,1.6,1.6
2013,12,IND,Indiana Pacers,Jeff Ayres,25,9,0,7.9,0.9,2.7,0.33,0.0,0.1,0.0,0.9,2.6,0.35,0.33,0.0,0.0,,0.4,1.6,2.0,0.1,0.0,0.2,0.3,1.6,1.8
2013,12,IND,Indiana Pacers,Ben Hansbrough,25,6,0,3.7,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.2,0.3,0.5,0.5,0.0,0.2,0.3,0.3,0.0
2013,12,IND,Indiana Pacers,Orlando Johnson,23,12,0,2.3,0.2,0.9,0.18,0.1,0.3,0.33,0.1,0.7,0.12,0.23,0.4,0.8,0.56,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.8
