Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,14,LAL,Los Angeles Lakers,Steve Blake,32,2,2,37.5,5.5,14.0,0.39,2.5,6.0,0.42,3.0,8.0,0.38,0.48,0.5,0.5,1.0,0.0,4.0,4.0,2.5,2.0,1.5,2.0,4.0,14.0
2013,14,LAL,Los Angeles Lakers,Pau Gasol,32,4,4,36.5,6.3,13.0,0.48,0.0,0.0,,6.3,13.0,0.48,0.48,1.5,2.8,0.55,1.8,9.8,11.5,6.5,0.5,0.8,3.3,1.0,14.0
2013,14,LAL,Los Angeles Lakers,Chris Duhon,30,2,0,34.0,2.0,5.5,0.36,1.5,4.0,0.38,0.5,1.5,0.33,0.5,0.0,0.0,,0.5,1.0,1.5,3.5,1.0,0.5,2.5,2.0,5.5
2013,14,LAL,Los Angeles Lakers,Dwight Howard,27,4,4,31.5,6.5,10.5,0.62,0.0,0.0,,6.5,10.5,0.62,0.62,4.0,9.0,0.44,2.5,8.3,10.8,1.0,0.5,2.0,4.0,4.3,17.0
2013,14,LAL,Los Angeles Lakers,Steve Nash,38,2,2,30.5,5.0,11.5,0.44,0.0,1.5,0.0,5.0,10.0,0.5,0.44,2.5,2.5,1.0,1.0,1.5,2.5,4.5,0.0,0.0,1.5,1.0,12.5
2013,14,LAL,Los Angeles Lakers,Metta World Peace,33,3,3,28.0,2.3,9.3,0.25,0.7,4.7,0.14,1.7,4.7,0.36,0.29,0.7,0.7,1.0,2.0,1.7,3.7,1.7,0.7,0.3,1.0,1.7,6.0
2013,14,LAL,Los Angeles Lakers,Andrew Goudelock,24,3,2,26.7,5.3,12.0,0.44,0.7,3.3,0.2,4.7,8.7,0.54,0.47,0.7,0.7,1.0,0.3,1.3,1.7,1.0,1.7,0.0,1.3,2.3,12.0
2013,14,LAL,Los Angeles Lakers,Darius Morris,22,4,2,26.3,4.0,8.8,0.46,0.8,2.3,0.33,3.3,6.5,0.5,0.5,1.8,2.3,0.78,0.3,1.0,1.3,3.0,0.5,0.0,1.5,1.5,10.5
2013,14,LAL,Los Angeles Lakers,Earl Clark,25,4,1,20.5,1.8,4.8,0.37,0.0,1.0,0.0,1.8,3.8,0.47,0.37,0.0,0.0,,0.5,2.5,3.0,0.3,0.3,0.3,1.5,1.0,3.5
2013,14,LAL,Los Angeles Lakers,Jodie Meeks,25,1,0,20.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0
2013,14,LAL,Los Angeles Lakers,Antawn Jamison,36,4,0,19.8,2.5,5.8,0.44,1.3,3.0,0.42,1.3,2.8,0.46,0.54,1.0,1.5,0.67,0.3,1.5,1.8,0.3,0.3,0.5,0.8,2.3,7.3
2013,14,LAL,Los Angeles Lakers,Jordan Hill,25,3,0,10.3,1.7,3.3,0.5,0.0,0.0,,1.7,3.3,0.5,0.5,0.0,0.0,,0.7,3.0,3.7,0.3,0.0,0.7,0.0,0.7,3.3
2013,14,LAL,Los Angeles Lakers,Robert Sacre,23,2,0,2.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
