Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013.0,2.0,322,BOS,Boston Celtics,Avery Bradley,22.0,6.0,6.0,31.8,2.8,7.0,0.4,0.3,1.3,0.25,2.5,5.7,0.44,0.43,0.7,0.7,1.0,0.5,1.7,2.2,1.3,1.8,0.2,1.8,1.8,6.7
2013.0,2.0,180,BOS,Boston Celtics,Brandon Bass,27.0,6.0,5.0,34.0,2.3,4.8,0.48,0.0,0.0,,2.3,4.8,0.48,0.48,2.0,2.5,0.8,1.3,5.3,6.7,1.2,0.3,0.2,0.8,2.8,6.7
2013.0,2.0,3111,BOS,Boston Celtics,Chris Wilcox,30.0,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,2.0,1718,BOS,Boston Celtics,Courtney Lee,27.0,4.0,0.0,9.8,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.33,0.2,1.0,1.0,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.8,1.5
2013.0,2.0,2832,BOS,Boston Celtics,Jason Terry,35.0,6.0,1.0,31.5,4.0,9.0,0.44,2.5,5.7,0.44,1.5,3.3,0.45,0.58,1.5,1.8,0.82,0.0,2.2,2.2,2.0,0.7,0.3,0.8,1.5,12.0
2013.0,2.0,1106,BOS,Boston Celtics,Jeff Green,26.0,6.0,6.0,43.0,6.2,14.2,0.44,1.7,3.7,0.46,4.5,10.5,0.43,0.49,6.3,7.5,0.84,1.0,4.3,5.3,2.3,0.3,0.7,3.2,3.7,20.3
2013.0,2.0,627,BOS,Boston Celtics,Jordan Crawford,24.0,5.0,0.0,11.8,1.4,4.6,0.3,0.6,2.4,0.25,0.8,2.2,0.36,0.37,0.2,0.4,0.5,0.0,0.6,0.6,0.0,0.4,0.0,0.6,0.6,3.6
2013.0,2.0,997,BOS,Boston Celtics,Kevin Garnett,36.0,6.0,6.0,35.3,5.0,10.0,0.5,0.0,0.3,0.0,5.0,9.7,0.52,0.5,2.7,2.8,0.94,1.5,12.2,13.7,3.5,0.8,1.0,3.2,3.8,12.7
2013.0,2.0,2304,BOS,Boston Celtics,Paul Pierce,35.0,6.0,6.0,42.5,6.5,17.7,0.37,1.8,6.8,0.27,4.7,10.8,0.43,0.42,4.3,4.8,0.9,0.7,5.0,5.7,5.3,0.8,0.5,5.3,3.5,19.2
2013.0,2.0,2394,BOS,Boston Celtics,Shavlik Randolph,29.0,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2013.0,2.0,3181,BOS,Boston Celtics,Terrence Williams,25.0,5.0,0.0,9.6,0.4,2.0,0.2,0.0,0.6,0.0,0.4,1.4,0.29,0.2,0.2,0.4,0.5,0.2,1.8,2.0,1.2,0.0,0.2,0.8,0.6,1.0
