Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,14,1066,LAL,Los Angeles Lakers,23.0,NBA,SG,4.0,10.0,19.7,0.83,0.33,0.0,0.0,10.9,5.4,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.19,5.3,0.3,5.7,0.0
2013,14,1066,LAL,Los Angeles Lakers,24.0,NBA,SG,3.0,80.0,12.4,0.49,0.28,0.06,1.4,6.0,3.6,7.2,3.3,0.0,9.8,23.9,-0.1,0.0,-0.1,-0.03,-3.2,0.1,-3.1,0.0
2016,11,1066,HOU,Houston Rockets,27.0,NBA,PG,2.0,11.0,0.2,0.5,0.17,0.0,0.0,20.4,9.6,0.0,0.0,0.0,33.3,33.7,-0.1,0.0,-0.1,-0.36,-7.5,-4.4,-12.0,0.0
