Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,5,1152,CHI,Chicago Bulls,Jack Haley,1964-01-27,25.0,NBA,PF,51.0,1.0,289.0,37.0,78.0,0.47,0.0,0.0,,37.0,78.0,0.47,0.47,36.0,46.0,0.78,21.0,50.0,71.0,10.0,11.0,0.0,26.0,56.0,110.0
1990,31,1152,TOT,Total After Trade,Jack Haley,1964-01-27,26.0,NBA,PF,67.0,26.0,1084.0,138.0,347.0,0.4,0.0,1.0,0.0,138.0,346.0,0.4,0.4,85.0,125.0,0.68,115.0,185.0,300.0,26.0,18.0,12.0,72.0,170.0,361.0
1990,5,1152,CHI,Chicago Bulls,Jack Haley,1964-01-27,26.0,NBA,PF,11.0,0.0,58.0,9.0,20.0,0.45,0.0,0.0,,9.0,20.0,0.45,0.45,7.0,7.0,1.0,7.0,11.0,18.0,4.0,0.0,1.0,7.0,7.0,25.0
1990,3,1152,NJN,New Jersey Nets,Jack Haley,1964-01-27,26.0,NBA,PF,56.0,26.0,1026.0,129.0,327.0,0.39,0.0,1.0,0.0,129.0,326.0,0.4,0.39,78.0,118.0,0.66,108.0,174.0,282.0,22.0,18.0,11.0,65.0,163.0,336.0
1991,3,1152,NJN,New Jersey Nets,Jack Haley,1964-01-27,27.0,NBA,PF,78.0,18.0,1178.0,161.0,343.0,0.47,0.0,0.0,,161.0,343.0,0.47,0.47,112.0,181.0,0.62,140.0,216.0,356.0,31.0,20.0,21.0,63.0,199.0,434.0
1992,14,1152,LAL,Los Angeles Lakers,Jack Haley,1964-01-27,28.0,NBA,C,49.0,9.0,394.0,31.0,84.0,0.37,0.0,0.0,,31.0,84.0,0.37,0.37,14.0,29.0,0.48,31.0,64.0,95.0,7.0,7.0,8.0,25.0,75.0,76.0
1994,27,1152,SAS,San Antonio Spurs,Jack Haley,1964-01-27,30.0,NBA,PF,28.0,0.0,94.0,21.0,48.0,0.44,0.0,0.0,,21.0,48.0,0.44,0.44,17.0,21.0,0.81,6.0,18.0,24.0,1.0,0.0,0.0,10.0,18.0,59.0
1995,27,1152,SAS,San Antonio Spurs,Jack Haley,1964-01-27,31.0,NBA,PF,31.0,0.0,117.0,26.0,61.0,0.43,0.0,1.0,0.0,26.0,60.0,0.43,0.43,21.0,32.0,0.66,8.0,19.0,27.0,2.0,3.0,5.0,13.0,31.0,73.0
1996,5,1152,CHI,Chicago Bulls,Jack Haley,1964-01-27,32.0,NBA,C,1.0,0.0,7.0,2.0,6.0,0.33,0.0,0.0,,2.0,6.0,0.33,0.33,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0
1997,3,1152,NJN,New Jersey Nets,Jack Haley,1964-01-27,33.0,NBA,C,20.0,0.0,74.0,13.0,37.0,0.35,0.0,0.0,,13.0,37.0,0.35,0.35,14.0,19.0,0.74,13.0,19.0,32.0,5.0,1.0,1.0,2.0,14.0,40.0
1998,3,1152,NJN,New Jersey Nets,Jack Haley,1964-01-27,34.0,NBA,C,16.0,0.0,51.0,5.0,18.0,0.28,0.0,1.0,0.0,5.0,17.0,0.29,0.28,12.0,21.0,0.57,5.0,10.0,15.0,0.0,0.0,1.0,4.0,9.0,22.0
