Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2000,16,485,MIA,Miami Heat,Anthony Carter,"June 16, 1975",24.0,NBA,PG,10.0,3.0,275.0,6.6,15.9,0.42,0.2,1.2,0.17,6.4,14.7,0.44,2.5,3.3,0.75,1.7,6.6,8.3,11.6,2.5,0.4,4.7,4.5,15.9,94.0,95.0
2001,16,485,MIA,Miami Heat,Anthony Carter,"June 16, 1975",25.0,NBA,PG,3.0,1.0,69.0,7.0,14.8,0.47,0.0,0.8,0.0,7.0,14.0,0.5,0.0,0.0,,0.0,4.7,4.7,8.5,1.6,0.8,7.8,7.0,14.0,73.0,113.0
2007,8,485,DEN,Denver Nuggets,Anthony Carter,"June 16, 1975",31.0,NBA,PG,1.0,0.0,14.0,15.7,15.7,1.0,0.0,0.0,,15.7,15.7,1.0,0.0,3.9,0.0,0.0,3.9,3.9,7.8,0.0,0.0,3.9,7.8,31.3,139.0,114.0
2008,8,485,DEN,Denver Nuggets,Anthony Carter,"June 16, 1975",32.0,NBA,PG,4.0,1.0,61.0,3.2,11.3,0.29,0.0,4.0,0.0,3.2,7.3,0.44,0.0,0.0,,1.6,6.5,8.1,11.3,0.8,0.8,2.4,4.8,6.5,88.0,119.0
2009,8,485,DEN,Denver Nuggets,Anthony Carter,"June 16, 1975",33.0,NBA,PG,16.0,0.0,228.0,4.6,11.2,0.41,0.5,2.7,0.17,4.1,8.4,0.49,0.5,0.9,0.5,2.5,4.8,7.3,7.7,3.4,0.2,2.5,6.2,10.0,102.0,106.0
2010,8,485,DEN,Denver Nuggets,Anthony Carter,"June 16, 1975",34.0,NBA,PG,1.0,0.0,7.0,0.0,7.1,0.0,0.0,0.0,,0.0,7.1,0.0,0.0,0.0,,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,109.0,123.0
2011,20,485,NYK,New York Knicks,Anthony Carter,"June 16, 1975",35.0,NBA,PG,4.0,0.0,49.0,8.5,16.0,0.53,1.1,3.2,0.33,7.5,12.8,0.58,2.1,2.1,1.0,2.1,6.4,8.5,6.4,2.1,1.1,4.3,1.1,20.3,109.0,107.0
