Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,19,2879,NOH,New Orleans Hornets,22.0,NBA,SG,73.0,17.0,25.6,5.5,12.1,0.45,1.6,4.3,0.37,3.8,7.8,0.49,0.52,2.0,2.4,0.81,1.0,1.9,2.9,1.6,0.8,0.2,1.0,1.7,14.5
2011,31,2879,TOT,Total After Trade,23.0,NBA,SG,73.0,23.0,24.3,4.8,11.1,0.43,1.2,3.3,0.37,3.6,7.8,0.46,0.49,2.0,2.5,0.79,0.8,2.7,3.5,1.8,0.9,0.1,1.3,1.5,12.8
2011,19,2879,NOH,New Orleans Hornets,23.0,NBA,SG,46.0,0.0,16.2,3.0,7.3,0.41,0.8,2.0,0.38,2.2,5.2,0.42,0.46,1.1,1.4,0.76,0.5,2.3,2.8,0.9,0.4,0.1,0.8,1.1,7.8
2011,26,2879,SAC,Sacramento Kings,23.0,NBA,SG,27.0,23.0,38.1,7.9,17.5,0.45,2.0,5.4,0.36,5.9,12.1,0.49,0.51,3.5,4.4,0.8,1.3,3.4,4.7,3.4,1.7,0.2,2.1,2.2,21.3
2012,26,2879,SAC,Sacramento Kings,24.0,NBA,SG,51.0,51.0,34.9,6.9,15.7,0.44,2.1,6.1,0.34,4.8,9.7,0.5,0.5,2.8,3.2,0.86,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,18.7
2013,26,2879,SAC,Sacramento Kings,25.0,NBA,SG,72.0,8.0,24.0,4.6,10.8,0.43,2.0,5.3,0.37,2.7,5.5,0.48,0.52,1.5,1.8,0.88,0.7,1.8,2.5,1.3,0.8,0.1,0.9,1.5,12.7
2014,31,2879,TOT,Total After Trade,26.0,NBA,SG,72.0,27.0,24.2,3.5,8.9,0.39,1.5,4.4,0.34,2.0,4.5,0.44,0.48,1.3,1.6,0.8,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,9.8
2014,26,2879,SAC,Sacramento Kings,26.0,NBA,SG,46.0,26.0,24.4,3.1,8.1,0.38,1.2,3.9,0.32,1.8,4.2,0.44,0.46,0.9,1.1,0.81,0.8,1.8,2.7,1.0,0.7,0.2,0.8,1.6,8.3
2014,3,2879,BRK,Brooklyn Nets,26.0,NBA,SG,26.0,1.0,23.8,4.2,10.2,0.41,2.0,5.3,0.38,2.2,5.0,0.45,0.51,1.8,2.3,0.8,0.7,2.2,2.8,1.2,1.0,0.1,1.1,1.4,12.3
2015,31,2879,TOT,Total After Trade,27.0,NBA,SG,48.0,0.0,15.0,2.9,7.2,0.41,1.1,3.0,0.38,1.8,4.2,0.43,0.48,1.0,1.2,0.82,0.5,1.3,1.8,0.8,0.6,0.1,0.6,0.8,7.9
2015,2,2879,BOS,Boston Celtics,27.0,NBA,SG,39.0,0.0,16.4,3.3,7.8,0.42,1.3,3.2,0.42,1.9,4.6,0.41,0.5,1.1,1.3,0.82,0.5,1.4,1.9,0.9,0.5,0.2,0.6,0.9,8.9
2015,24,2879,PHO,Phoenix Suns,27.0,NBA,SG,9.0,0.0,9.0,1.4,4.4,0.32,0.2,2.1,0.1,1.2,2.3,0.52,0.35,0.4,0.6,0.8,0.4,1.0,1.4,0.2,0.7,0.0,0.6,0.3,3.6
2016,31,2879,TOT,Total After Trade,28.0,NBA,SG,61.0,8.0,18.2,3.5,8.9,0.4,1.5,4.4,0.34,2.0,4.5,0.46,0.48,1.1,1.3,0.85,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7
2016,11,2879,HOU,Houston Rockets,28.0,NBA,SG,47.0,6.0,18.8,3.7,9.3,0.4,1.6,4.6,0.34,2.1,4.7,0.46,0.48,1.1,1.2,0.88,0.7,1.8,2.4,1.4,0.7,0.1,0.9,1.6,10.0
2016,30,2879,WAS,Washington Wizards,28.0,NBA,SG,14.0,2.0,16.0,3.0,7.6,0.39,1.3,3.9,0.33,1.7,3.8,0.45,0.48,1.1,1.5,0.76,0.5,2.0,2.5,1.4,0.9,0.1,0.8,1.2,8.4
2017,30,2879,WAS,Washington Wizards,29.0,NBA,SG,33.0,1.0,17.4,2.5,6.4,0.4,0.8,2.4,0.35,1.7,3.9,0.43,0.47,0.7,0.8,0.85,0.7,1.6,2.3,1.2,0.6,0.1,0.8,1.5,6.6
