Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8,2415,DEN,Denver Nuggets,Eldridge Recasner,1967-12-14,27.0,NBA,SG,3.0,0.0,4.3,0.3,2.0,0.17,0.0,0.3,0.0,0.3,1.7,0.2,0.17,1.3,1.3,1.0,0.0,0.7,0.7,0.3,1.0,0.0,0.7,0.0,2.0
1996,11,2415,HOU,Houston Rockets,Eldridge Recasner,1967-12-14,28.0,NBA,SG,63.0,27.0,20.2,2.4,5.7,0.42,1.3,3.0,0.42,1.1,2.7,0.4,0.53,0.9,1.0,0.86,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,6.9
1997,1,2415,ATL,Atlanta Hawks,Eldridge Recasner,1967-12-14,29.0,NBA,SG,71.0,4.0,17.0,2.1,4.9,0.42,0.8,2.0,0.41,1.3,3.0,0.43,0.51,0.7,0.8,0.88,0.5,1.1,1.6,1.3,0.5,0.1,0.9,1.4,5.7
1998,1,2415,ATL,Atlanta Hawks,Eldridge Recasner,1967-12-14,30.0,NBA,SG,59.0,14.0,24.6,3.5,7.7,0.46,1.1,2.5,0.42,2.4,5.2,0.47,0.52,1.3,1.3,0.94,0.5,1.9,2.4,2.0,0.7,0.0,1.5,1.6,9.3
1999,4,2415,CHO,Charlotte Hornets,Eldridge Recasner,1967-12-14,31.0,NBA,PG,44.0,2.0,16.1,1.9,4.2,0.45,0.5,1.4,0.4,1.3,2.8,0.47,0.51,0.8,0.9,0.87,0.5,1.3,1.8,2.1,0.4,0.0,1.3,1.5,5.0
2000,4,2415,CHO,Charlotte Hornets,Eldridge Recasner,1967-12-14,32.0,NBA,PG,7.0,0.0,4.0,0.4,1.0,0.43,0.1,0.6,0.25,0.3,0.4,0.67,0.5,0.0,0.0,,0.0,0.6,0.6,0.7,0.0,0.0,0.0,0.1,1.0
2001,4,2415,CHO,Charlotte Hornets,Eldridge Recasner,1967-12-14,33.0,NBA,PG,43.0,0.0,9.4,0.9,2.7,0.33,0.3,0.9,0.33,0.6,1.7,0.33,0.39,0.3,0.4,0.78,0.3,0.9,1.2,0.9,0.1,0.0,0.6,0.7,2.4
2002,31,2415,TOT,Total After Trade,Eldridge Recasner,1967-12-14,34.0,NBA,"PG,SG",6.0,0.0,5.5,0.3,1.0,0.33,0.0,0.2,0.0,0.3,0.8,0.4,0.33,0.2,0.2,1.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.7,0.8
2002,4,2415,CHO,Charlotte Hornets,Eldridge Recasner,1967-12-14,34.0,NBA,SG,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2002,13,2415,LAC,Los Angeles Clippers,Eldridge Recasner,1967-12-14,34.0,NBA,PG,5.0,0.0,6.2,0.4,1.2,0.33,0.0,0.2,0.0,0.4,1.0,0.4,0.33,0.2,0.2,1.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.6,1.0
