Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,13,420,LAC,Los Angeles Clippers,Reggie Bullock,"March 16, 1991",22.0,NBA,SF,43.0,0.0,9.2,1.0,2.8,0.36,0.5,1.7,0.3,0.5,1.1,0.44,0.45,0.2,0.2,0.78,0.3,1.0,1.3,0.3,0.2,0.0,0.3,0.6,2.7
2015,31,420,TOT,Total After Trade,Reggie Bullock,"March 16, 1991",23.0,NBA,SF,36.0,2.0,9.4,0.7,1.9,0.34,0.4,1.3,0.33,0.3,0.7,0.38,0.45,0.2,0.3,0.67,0.0,1.4,1.4,0.2,0.3,0.1,0.2,0.5,1.9
2015,13,420,LAC,Los Angeles Clippers,Reggie Bullock,"March 16, 1991",23.0,NBA,SF,25.0,2.0,10.5,0.9,2.2,0.43,0.6,1.6,0.38,0.3,0.6,0.53,0.56,0.2,0.2,0.8,0.0,1.6,1.6,0.2,0.4,0.1,0.2,0.7,2.6
2015,24,420,PHO,Phoenix Suns,Reggie Bullock,"March 16, 1991",23.0,NBA,SF,11.0,0.0,6.8,0.1,1.5,0.06,0.0,0.6,0.0,0.1,0.8,0.11,0.06,0.2,0.4,0.5,0.1,0.8,0.9,0.2,0.1,0.2,0.2,0.2,0.4
2016,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",24.0,NBA,SF,37.0,0.0,11.6,1.2,2.6,0.44,0.6,1.4,0.42,0.6,1.2,0.47,0.55,0.4,0.4,0.93,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.3
2017,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",25.0,NBA,SF,31.0,5.0,15.1,1.7,4.1,0.42,0.9,2.4,0.38,0.8,1.8,0.47,0.53,0.2,0.2,0.71,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,4.5
2018,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",26.0,NBA,SF,62.0,52.0,27.9,4.3,8.8,0.49,2.0,4.5,0.44,2.3,4.3,0.54,0.6,0.6,0.8,0.8,0.4,2.0,2.5,1.5,0.8,0.2,0.8,1.1,11.3
2019,31,420,TOT,Total After Trade,Reggie Bullock,"March 16, 1991",27.0,NBA,SG,63.0,60.0,29.8,3.9,9.4,0.41,2.3,6.2,0.38,1.5,3.2,0.48,0.54,1.2,1.3,0.86,0.3,2.4,2.7,2.0,0.6,0.2,1.0,1.7,11.3
2019,9,420,DET,Detroit Pistons,Reggie Bullock,"March 16, 1991",27.0,NBA,SG,44.0,44.0,30.8,4.1,10.0,0.41,2.6,6.7,0.39,1.5,3.3,0.46,0.54,1.3,1.5,0.88,0.5,2.3,2.8,2.5,0.5,0.1,1.2,1.8,12.1
2019,14,420,LAL,Los Angeles Lakers,Reggie Bullock,"March 16, 1991",27.0,NBA,SG,19.0,16.0,27.6,3.3,8.1,0.41,1.8,5.2,0.34,1.5,2.8,0.54,0.52,0.9,1.1,0.81,0.1,2.5,2.6,1.1,0.8,0.4,0.6,1.6,9.3
2020,20,420,NYK,New York Knicks,Reggie Bullock,"March 16, 1991",28.0,NBA,SG,29.0,19.0,23.6,3.1,7.7,0.4,1.3,3.8,0.33,1.8,3.9,0.47,0.48,0.6,0.7,0.81,0.4,1.9,2.3,1.4,0.9,0.1,0.7,1.9,8.1
2021,20,420,NYK,New York Knicks,Reggie Bullock,"March 16, 1991",29.0,NBA,SF,21.0,21.0,27.1,3.3,8.0,0.41,1.8,4.7,0.37,1.5,3.3,0.46,0.52,0.5,0.7,0.79,0.3,3.3,3.6,1.3,0.8,0.2,0.8,2.4,8.9
