Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23,1374,PHI,Philadelphia 76Ers,26.0,NBA,PF,80.0,77.0,1612.0,163.0,353.0,0.46,0.0,2.0,0.0,163.0,351.0,0.46,0.46,78.0,113.0,0.69,117.0,212.0,329.0,83.0,32.0,44.0,133.0,238.0,404.0
1984,23,1374,PHI,Philadelphia 76Ers,27.0,NBA,PF,78.0,71.0,1532.0,149.0,322.0,0.46,0.0,2.0,0.0,149.0,320.0,0.47,0.46,97.0,131.0,0.74,91.0,219.0,310.0,95.0,36.0,55.0,124.0,222.0,395.0
1985,31,1374,TOT,Total After Trade,28.0,NBA,PF,69.0,43.0,1334.0,162.0,354.0,0.46,0.0,4.0,0.0,162.0,350.0,0.46,0.46,87.0,128.0,0.68,95.0,209.0,304.0,119.0,35.0,35.0,119.0,217.0,411.0
1985,23,1374,PHI,Philadelphia 76Ers,28.0,NBA,PF,12.0,10.0,156.0,12.0,31.0,0.39,0.0,0.0,,12.0,31.0,0.39,0.39,6.0,6.0,1.0,11.0,18.0,29.0,6.0,4.0,3.0,16.0,24.0,30.0
1985,27,1374,SAS,San Antonio Spurs,28.0,NBA,PF,57.0,33.0,1178.0,150.0,323.0,0.46,0.0,4.0,0.0,150.0,319.0,0.47,0.46,81.0,122.0,0.66,84.0,191.0,275.0,113.0,31.0,32.0,103.0,193.0,381.0
1986,31,1374,TOT,Total After Trade,29.0,NBA,PF,68.0,9.0,1014.0,110.0,244.0,0.45,0.0,2.0,0.0,110.0,242.0,0.46,0.45,76.0,115.0,0.66,63.0,146.0,209.0,82.0,32.0,17.0,72.0,163.0,296.0
1986,27,1374,SAS,San Antonio Spurs,29.0,NBA,PF,42.0,7.0,669.0,74.0,163.0,0.45,0.0,2.0,0.0,74.0,161.0,0.46,0.45,43.0,67.0,0.64,42.0,90.0,132.0,53.0,22.0,14.0,51.0,109.0,191.0
1986,29,1374,UTA,Utah Jazz,29.0,NBA,PF,26.0,2.0,345.0,36.0,81.0,0.44,0.0,0.0,,36.0,81.0,0.44,0.44,33.0,48.0,0.69,21.0,56.0,77.0,29.0,10.0,3.0,21.0,54.0,105.0
1987,29,1374,UTA,Utah Jazz,30.0,NBA,PF,78.0,0.0,845.0,100.0,215.0,0.46,0.0,4.0,0.0,100.0,211.0,0.47,0.46,78.0,116.0,0.67,64.0,109.0,173.0,36.0,16.0,11.0,56.0,154.0,278.0
1988,29,1374,UTA,Utah Jazz,31.0,NBA,PF,81.0,71.0,1238.0,143.0,308.0,0.46,0.0,2.0,0.0,143.0,306.0,0.47,0.46,78.0,99.0,0.79,94.0,174.0,268.0,67.0,23.0,25.0,83.0,162.0,364.0
1989,29,1374,UTA,Utah Jazz,32.0,NBA,PF,77.0,50.0,796.0,72.0,163.0,0.44,0.0,1.0,0.0,72.0,162.0,0.44,0.44,36.0,44.0,0.82,41.0,91.0,132.0,32.0,11.0,13.0,52.0,99.0,180.0
