Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1711,Caris LeVert,"August 25, 1994",9,6,284,10.2,23.75,0.43,3.4,7.65,0.44,6.85,16.1,0.43,6.35,8.8,0.72,2.3,5.35,7.65,8.7,1.65,0.45,3.75,2.45,30.15,111.0,119.5
