Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
6,1678,Bill Laimbeer,"May 19, 1957",1148.0,895.0,35785.0,5839.0,11734.0,0.5,206.0,632.0,0.33,5633.0,11102.0,0.51,0.51,2624.0,3148.0,0.83,3053.0,7964.0,11017.0,2284.0,749.0,1029.0,1715.0,3929.0,14508.0,0
