Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1982,23,PHI,Philadelphia 76Ers,Julius Erving,31,81,81,2789,13.3,24.4,0.55,0.1,0.2,0.27,13.3,24.2,0.55,7.0,9.2,0.76,3.8,5.8,9.5,5.5,2.8,2.4,3.7,3.9,33.8,,117,102
1982,23,PHI,Philadelphia 76Ers,Maurice Cheeks,25,79,79,2498,6.7,12.9,0.52,0.1,0.4,0.27,6.6,12.5,0.53,3.3,4.2,0.78,1.0,3.8,4.7,12.7,4.0,0.6,3.5,4.7,16.8,,115,102
1982,23,PHI,Philadelphia 76Ers,Caldwell Jones,31,81,47,2446,4.5,9.1,0.5,0.0,0.1,0.0,4.5,9.0,0.5,3.5,4.3,0.82,3.2,10.6,13.8,2.0,0.7,2.8,3.0,5.9,12.5,,104,102
1982,23,PHI,Philadelphia 76Ers,Lionel Hollins,28,81,81,2257,8.0,16.9,0.48,0.0,0.3,0.12,8.0,16.5,0.48,2.8,4.0,0.7,0.7,3.2,4.0,6.7,2.2,0.4,3.1,4.2,18.9,,102,106
1982,23,PHI,Philadelphia 76Ers,Bobby Jones,30,76,73,2181,9.1,16.1,0.56,0.0,0.1,0.0,9.1,16.1,0.57,5.8,7.3,0.79,2.4,6.2,8.6,4.1,2.2,2.5,3.2,4.6,24.0,,117,103
1982,23,PHI,Philadelphia 76Ers,Andrew Toney,24,77,1,1909,12.8,24.5,0.52,0.6,1.5,0.42,12.1,23.0,0.53,5.7,7.6,0.74,1.1,2.3,3.3,7.1,1.6,0.4,5.3,6.7,31.8,,105,108
1982,23,PHI,Philadelphia 76Ers,Steve Mix,34,75,0,1235,7.8,15.4,0.51,0.0,0.2,0.25,7.8,15.3,0.51,5.3,6.6,0.79,3.6,5.1,8.7,3.6,1.6,0.7,2.6,3.3,20.9,,115,106
1982,23,PHI,Philadelphia 76Ers,Darryl Dawkins,25,48,36,1124,8.8,15.6,0.56,0.0,0.1,0.0,8.8,15.5,0.57,4.8,7.0,0.7,2.9,10.1,12.9,2.3,0.8,2.3,4.1,8.2,22.4,,107,102
1982,23,PHI,Philadelphia 76Ers,Clint Richardson,25,77,0,1040,6.4,14.2,0.45,0.1,0.1,1.0,6.3,14.1,0.45,3.2,4.0,0.78,2.5,2.9,5.4,5.0,1.7,0.4,3.6,5.0,16.1,,99,108
1982,23,PHI,Philadelphia 76Ers,Mike Bantom,30,43,1,979,7.6,14.9,0.51,0.0,0.1,0.33,7.6,14.8,0.51,3.3,5.6,0.59,4.2,6.8,11.0,2.2,1.2,1.8,3.1,6.5,18.5,,104,104
1982,23,PHI,Philadelphia 76Ers,Earl Cureton,24,66,8,956,7.4,15.3,0.49,0.0,0.1,0.0,7.4,15.2,0.49,2.5,4.7,0.54,4.5,9.0,13.5,1.6,1.5,1.3,2.2,7.1,17.4,,104,102
1982,23,PHI,Philadelphia 76Ers,Franklin Edwards,22,42,3,291,10.7,24.6,0.43,0.0,1.5,0.0,10.7,23.1,0.46,3.3,4.4,0.74,1.6,2.8,4.4,7.4,2.6,0.8,3.9,6.1,24.6,,96,105
1982,23,PHI,Philadelphia 76Ers,Ollie Johnson,32,26,0,150,8.6,17.2,0.5,0.3,1.0,0.33,8.3,16.2,0.51,1.9,2.2,0.86,2.2,4.8,7.0,3.2,4.1,1.0,4.1,8.9,19.4,,96,101
