Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1982,20,NYK,New York Knicks,Micheal Ray Richardson,26,82,79,3044,9.8,21.3,0.46,0.3,1.6,0.19,9.5,19.7,0.48,3.4,4.8,0.7,2.8,6.2,9.0,9.1,3.4,0.7,4.6,5.0,23.3,,102,105
1982,20,NYK,New York Knicks,Maurice Lucas,29,80,74,2671,9.1,18.1,0.5,0.0,0.1,0.0,9.1,18.0,0.51,4.6,6.3,0.72,5.0,11.4,16.3,3.2,1.2,1.3,3.1,5.6,22.8,,111,105
1982,20,NYK,New York Knicks,Campy Russell,30,77,63,2358,8.4,17.6,0.48,0.5,1.2,0.44,7.9,16.4,0.48,4.7,6.0,0.78,1.8,3.1,4.8,5.8,1.6,0.2,4.0,4.5,22.0,,105,111
1982,20,NYK,New York Knicks,Bill Cartwright,24,72,50,2060,9.1,16.3,0.56,0.0,0.0,,9.1,16.3,0.56,6.0,7.9,0.76,2.7,7.1,9.9,2.0,1.1,1.5,3.9,4.9,24.3,,112,108
1982,20,NYK,New York Knicks,Randy Smith,33,82,40,2033,8.3,17.8,0.46,0.1,0.3,0.27,8.2,17.5,0.47,2.9,3.6,0.81,1.3,2.4,3.7,6.1,2.2,0.0,2.9,4.7,19.5,,104,111
1982,20,NYK,New York Knicks,Marvin Webster,29,82,32,1883,5.1,10.4,0.49,0.0,0.0,,5.1,10.4,0.49,2.8,4.4,0.64,4.7,7.8,12.6,2.5,0.6,2.3,2.3,5.4,13.0,,109,108
1982,20,NYK,New York Knicks,Sly Williams,24,60,27,1521,11.1,19.9,0.56,0.1,0.3,0.22,11.0,19.6,0.56,4.2,5.5,0.76,3.2,4.0,7.2,4.5,2.4,0.5,3.6,4.9,26.4,,113,109
1982,20,NYK,New York Knicks,Mike Newlin,33,76,32,1507,9.2,19.7,0.46,0.2,0.7,0.3,8.9,19.0,0.47,4.0,4.7,0.86,1.2,1.8,2.9,5.4,1.1,0.1,3.3,6.2,22.6,,104,113
1982,20,NYK,New York Knicks,Reggie Carter,24,75,1,923,6.2,14.6,0.42,0.0,0.0,,6.2,14.6,0.42,3.3,4.2,0.8,1.8,3.1,5.0,6.8,1.9,0.3,4.1,6.5,15.8,,96,110
1982,20,NYK,New York Knicks,Toby Knight,26,40,0,550,9.0,16.1,0.56,0.0,0.0,,9.0,16.1,0.56,1.5,2.2,0.68,2.9,4.3,7.2,2.0,1.2,1.0,1.8,6.5,19.4,,114,110
1982,20,NYK,New York Knicks,Paul Westphal,31,18,12,451,9.2,20.8,0.44,0.2,0.9,0.25,9.0,19.9,0.45,3.9,5.0,0.77,1.0,1.4,2.4,10.7,2.0,0.9,5.0,6.5,22.5,,99,111
1982,20,NYK,New York Knicks,Larry Demic,24,48,0,356,5.3,11.3,0.47,0.0,0.1,0.0,5.3,11.1,0.48,1.9,5.3,0.36,3.9,6.8,10.7,1.9,0.5,0.8,3.5,8.8,12.5,,87,110
1982,20,NYK,New York Knicks,Alex Bradley,22,39,0,331,7.9,15.0,0.52,0.0,0.1,0.0,7.9,14.9,0.53,4.2,7.0,0.6,4.5,5.0,9.5,1.6,1.7,0.7,4.1,5.4,20.0,,101,109
1982,20,NYK,New York Knicks,Hollis Copeland,26,18,0,118,6.5,15.5,0.42,0.0,0.0,,6.5,15.5,0.42,2.0,2.5,0.83,1.2,0.8,2.0,3.7,1.6,0.8,1.6,7.8,15.1,,100,112
1982,20,NYK,New York Knicks,DeWayne Scales,23,3,0,24,2.0,10.1,0.2,0.0,0.0,,2.0,10.1,0.2,2.0,4.0,0.5,4.0,6.0,10.1,0.0,2.0,2.0,4.0,6.0,6.0,,56,107
