Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1982,13,365,SDC,San Diego Clippers,Michael Brooks,23,82,73,2750,9.2,18.4,0.5,0.0,0.1,0.0,9.2,18.2,0.51,3.5,4.6,0.76,3.6,7.2,10.7,4.1,1.9,0.7,3.4,4.9,22.0,108,112
1982,13,512,SDC,San Diego Clippers,Tom Chambers,22,81,58,2682,9.8,18.6,0.52,0.0,0.0,0.0,9.8,18.6,0.53,5.0,8.1,0.62,3.7,6.2,9.9,2.6,1.0,0.8,3.9,6.0,24.6,106,114
1982,13,3100,SDC,San Diego Clippers,Jerome Whitehead,25,72,63,2214,8.7,15.5,0.56,0.0,0.0,,8.7,15.5,0.56,3.9,5.2,0.76,4.9,9.3,14.2,2.2,1.0,0.9,3.0,6.2,21.3,117,112
1982,13,407,SDC,San Diego Clippers,Joe Bryant,27,75,49,1988,8.1,16.7,0.49,0.2,0.7,0.27,7.9,16.0,0.5,4.6,5.9,0.78,1.9,4.6,6.5,4.5,1.9,0.7,4.4,6.0,21.1,103,114
1982,13,2697,SDC,San Diego Clippers,Phil Smith,29,48,39,1446,8.3,18.8,0.44,0.2,0.8,0.21,8.1,18.0,0.45,4.0,5.5,0.73,1.1,2.7,3.8,7.6,1.5,0.6,3.8,4.9,20.8,101,116
1982,13,2809,SDC,San Diego Clippers,Brian Taylor,30,41,40,1274,6.1,12.2,0.5,0.9,2.3,0.36,5.3,9.8,0.54,3.3,4.1,0.82,1.0,2.6,3.6,8.5,1.7,0.3,3.0,4.2,16.5,117,115
1982,13,769,SDC,San Diego Clippers,John Douglas,25,64,9,1031,8.3,17.9,0.46,0.8,2.7,0.3,7.5,15.2,0.49,3.1,4.7,0.66,1.2,2.9,4.1,6.7,2.2,0.4,4.2,6.7,20.5,101,114
1982,13,359,SDC,San Diego Clippers,Jim Brogan,23,63,19,1027,7.6,16.8,0.45,0.4,1.5,0.28,7.2,15.3,0.47,2.8,3.9,0.73,2.8,2.7,5.5,7.2,2.3,0.6,3.8,5.7,18.4,103,114
1982,13,3113,SDC,San Diego Clippers,Michael Wiley,24,61,1,1013,9.5,16.8,0.56,0.0,0.2,0.0,9.5,16.5,0.57,4.6,6.6,0.7,3.1,5.4,8.5,2.4,1.9,0.7,3.3,5.9,23.6,113,113
1982,13,2684,SDC,San Diego Clippers,Jim Smith,23,72,3,858,4.7,9.3,0.51,0.0,0.0,,4.7,9.3,0.51,2.2,4.7,0.46,4.0,6.1,10.0,2.5,1.2,2.8,2.6,10.2,11.6,102,112
1982,13,631,SDC,San Diego Clippers,Charlie Criss,33,28,20,840,7.8,16.2,0.48,0.5,1.2,0.38,7.3,15.0,0.49,4.3,4.8,0.88,0.4,2.1,2.5,6.3,1.2,0.2,2.9,3.2,20.3,112,117
1982,13,3138,SDC,San Diego Clippers,Freeman Williams,25,37,10,808,13.7,30.1,0.46,1.4,4.3,0.32,12.3,25.7,0.48,6.9,8.2,0.84,1.2,1.7,2.9,3.9,1.3,0.0,5.2,5.0,35.7,103,117
1982,13,3219,SDC,San Diego Clippers,Al Wood,23,29,5,692,9.8,18.9,0.52,0.2,1.2,0.17,9.6,17.6,0.54,5.0,6.2,0.8,2.0,4.2,6.2,3.2,1.5,0.5,4.1,5.1,24.8,107,115
1982,13,2113,SDC,San Diego Clippers,Swen Nater,32,21,7,575,8.3,14.4,0.58,0.1,0.1,1.0,8.2,14.3,0.57,4.9,6.5,0.75,3.8,12.0,15.8,2.5,0.5,0.7,4.0,5.3,21.6,113,112
1982,13,1287,SDC,San Diego Clippers,Armond Hill,28,19,14,480,3.4,8.8,0.38,0.0,0.2,0.0,3.4,8.6,0.39,2.2,3.2,0.69,0.6,2.1,2.7,8.0,1.6,0.3,5.1,5.0,8.9,81,116
1982,13,698,SDC,San Diego Clippers,Ron Davis,27,7,0,67,7.1,17.7,0.4,0.0,0.0,,7.1,17.7,0.4,2.1,4.2,0.5,4.9,4.2,9.2,2.8,0.0,0.0,3.5,5.7,16.3,90,118
1982,13,1725,SDC,San Diego Clippers,Rock Lee,26,2,0,10,4.7,9.5,0.5,0.0,0.0,,4.7,9.5,0.5,0.0,18.9,0.0,0.0,4.7,4.7,9.5,0.0,0.0,0.0,14.2,9.5,74,117
