Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1982,27,1024,SAS,San Antonio Spurs,George Gervin,29,79,79,2817,16.5,33.0,0.5,0.2,0.6,0.28,16.3,32.4,0.5,9.2,10.7,0.86,2.3,4.2,6.5,3.1,1.3,0.7,3.5,3.6,42.4,114,110
1982,27,2038,SAS,San Antonio Spurs,Johnny Moore,23,79,78,2294,6.3,13.6,0.46,0.0,0.4,0.05,6.3,13.2,0.48,2.5,3.7,0.67,1.3,4.3,5.6,15.6,3.3,0.2,3.6,5.2,15.1,110,106
1982,27,611,SAS,San Antonio Spurs,Dave Corzine,25,82,21,2189,7.2,13.9,0.52,0.0,0.1,0.25,7.2,13.8,0.52,3.4,4.6,0.75,4.5,8.9,13.5,2.8,0.7,2.7,3.0,5.0,17.8,110,106
1982,27,2199,SAS,San Antonio Spurs,Mark Olberding,25,68,63,2098,7.4,15.7,0.47,0.0,0.3,0.17,7.4,15.5,0.48,6.1,7.5,0.81,2.6,7.2,9.8,4.5,1.3,0.6,3.1,5.6,21.0,111,108
1982,27,2011,SAS,San Antonio Spurs,Mike Mitchell,26,57,57,2090,11.7,21.8,0.54,0.0,0.0,0.0,11.7,21.8,0.54,3.3,4.5,0.73,3.9,6.2,10.1,1.0,0.7,0.6,2.2,4.5,26.8,114,110
1982,27,157,SAS,San Antonio Spurs,Gene Banks,22,80,4,1700,8.6,18.0,0.48,0.0,0.2,0.0,8.6,17.7,0.48,4.0,5.8,0.68,4.3,7.0,11.3,4.0,1.5,0.5,2.9,5.5,21.1,108,108
1982,27,337,SAS,San Antonio Spurs,Mike Bratz,26,81,3,1616,6.7,16.4,0.41,1.3,4.0,0.33,5.3,12.4,0.43,3.4,4.4,0.78,1.2,3.7,4.8,12.7,1.9,0.3,4.0,5.3,18.1,106,109
1982,27,1489,SAS,San Antonio Spurs,George Johnson,33,75,62,1578,2.7,5.8,0.47,0.0,0.0,,2.7,5.8,0.47,1.3,1.9,0.67,4.5,9.0,13.5,2.3,0.6,6.9,2.7,7.7,6.7,98,102
1982,27,2385,SAS,San Antonio Spurs,Ed Rains,25,49,15,637,5.7,13.0,0.44,0.0,0.1,0.0,5.7,12.9,0.44,2.8,4.7,0.59,2.7,3.2,5.9,2.9,1.3,0.1,1.8,5.4,14.1,102,111
1982,27,2298,SAS,San Antonio Spurs,Roger Phegley,25,54,1,617,9.8,22.2,0.44,0.1,1.4,0.06,9.7,20.9,0.46,3.7,4.9,0.77,2.5,3.8,6.3,4.6,1.5,0.5,2.5,6.9,23.4,104,110
1982,27,345,SAS,San Antonio Spurs,Ron Brewer,26,25,4,595,14.3,28.4,0.5,0.2,0.8,0.3,14.1,27.6,0.51,6.1,6.9,0.88,1.0,2.9,3.9,5.3,1.8,0.6,2.7,2.9,34.9,115,110
1982,27,1510,SAS,San Antonio Spurs,Reggie Johnson,24,21,17,504,8.7,18.0,0.48,0.0,0.0,,8.7,18.0,0.48,3.0,3.7,0.8,4.0,8.7,12.7,1.9,0.7,1.5,2.4,6.2,20.4,107,107
1982,27,1127,SAS,San Antonio Spurs,Paul Griffin,28,23,0,459,3.3,6.7,0.48,0.0,0.0,,3.3,6.7,0.48,2.4,3.8,0.65,3.0,6.7,9.7,5.5,2.0,0.8,4.1,6.8,9.0,95,106
1982,27,1681,SAS,San Antonio Spurs,John Lambert,29,21,6,271,4.5,10.0,0.45,0.0,0.2,0.0,4.5,9.8,0.46,2.2,2.4,0.93,3.3,5.5,8.8,2.2,1.0,1.0,1.7,7.4,11.2,109,109
1982,27,2430,SAS,San Antonio Spurs,Kevin Restani,30,13,0,145,2.9,9.0,0.32,0.0,0.3,0.0,2.9,8.7,0.33,1.0,1.3,0.75,2.6,8.7,11.3,2.3,0.3,1.3,1.9,5.2,6.8,83,108
1982,27,1237,SAS,San Antonio Spurs,Steve Hayes,26,9,0,75,5.0,11.2,0.44,0.0,0.0,,5.0,11.2,0.44,4.4,7.5,0.58,4.4,6.2,10.6,2.5,0.6,1.2,1.2,10.6,14.4,113,109
1982,27,3253,SAS,San Antonio Spurs,Rich Yonakor,23,10,0,70,9.4,17.4,0.54,0.0,0.0,,9.4,17.4,0.54,3.3,4.7,0.71,8.7,9.4,18.1,2.0,0.7,1.3,1.3,4.7,22.1,127,107
