Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2872,101.0,12.0,2587.0,7.9,15.7,0.5,0.0,0.0,0,7.9,15.7,0.5,4.3,6.52,0.66,3.78,7.19,10.96,2.57,0.92,2.12,2.84,5.99,20.07,106.0,110.3
