Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
31,3159,24.0,0.0,75.0,12.0,42.0,0.29,0.0,0.0,0,12.0,42.0,0.29,0.29,0.0,0.0,0,8.0,16.0,24.0,6.0,2.0,2.0,0.0,7.0,24.0,0
