Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2518,326,300,33.3,5.93,13.37,0.44,0.83,2.65,0.31,5.12,10.73,0.48,0.48,3.63,4.57,0.8,0.95,2.98,3.93,4.48,0.95,0.2,1.72,1.78,16.33
