Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
2011,4,CHA,Charlotte Bobcats,26.9,34.0,48.0,29,53,-4.0,-0.08,-4.08,103.4,107.8,-4.4,89.6,0.31,0.19,0.53,0.48,14.1,25.7,0.24,75.2,Time Warner Cable Arena,649694,15846
