Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",22.0,NBA,SG,50.0,21.0,1064.0,5.2,12.7,0.41,2.1,5.8,0.36,3.1,6.9,0.46,2.1,2.7,0.76,0.3,3.7,4.0,2.8,1.0,0.4,1.5,4.0,14.7
2016,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",23.0,NBA,SG,79.0,79.0,2541.0,5.8,13.8,0.42,2.3,6.4,0.36,3.5,7.4,0.47,2.4,2.8,0.86,0.5,3.2,3.8,3.0,1.0,0.2,1.8,2.9,16.3
2017,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",24.0,NBA,SG,59.0,55.0,1593.0,6.1,15.1,0.41,2.6,6.9,0.37,3.6,8.1,0.44,2.0,2.6,0.78,0.4,4.2,4.6,2.2,0.9,0.2,1.5,3.0,16.9
2018,31,1320,TOT,Total After Trade,Rodney Hood,"October 20, 1992",25.0,NBA,SG,60.0,23.0,1616.0,7.2,16.7,0.43,2.8,7.4,0.38,4.3,9.3,0.47,2.5,2.9,0.86,0.5,3.2,3.7,2.1,1.0,0.3,1.6,2.3,19.6
2018,29,1320,UTA,Utah Jazz,Rodney Hood,"October 20, 1992",25.0,NBA,SG,39.0,12.0,1084.0,7.8,18.3,0.42,3.4,8.7,0.39,4.4,9.6,0.46,2.8,3.2,0.88,0.5,3.2,3.7,2.2,1.0,0.2,2.1,2.1,21.8
2018,6,1320,CLE,Cleveland Cavaliers,Rodney Hood,"October 20, 1992",25.0,NBA,SG,21.0,11.0,532.0,6.0,13.5,0.44,1.7,4.8,0.35,4.3,8.7,0.49,1.8,2.2,0.81,0.5,3.1,3.7,2.0,1.0,0.3,0.5,2.8,15.4
2019,31,1320,TOT,Total After Trade,Rodney Hood,"October 20, 1992",26.0,NBA,SG,72.0,49.0,1893.0,5.6,12.8,0.44,1.6,4.5,0.36,4.0,8.3,0.48,2.6,2.9,0.88,0.5,2.5,3.0,2.4,1.1,0.2,1.0,2.8,15.3
2019,6,1320,CLE,Cleveland Cavaliers,Rodney Hood,"October 20, 1992",26.0,NBA,SG,45.0,45.0,1234.0,5.7,13.2,0.43,1.6,4.4,0.36,4.1,8.8,0.46,3.0,3.3,0.91,0.5,2.7,3.3,2.7,1.1,0.1,1.1,2.9,16.0
2019,25,1320,POR,Portland Trail Blazers,Rodney Hood,"October 20, 1992",26.0,NBA,SG,27.0,4.0,659.0,5.4,11.9,0.45,1.6,4.6,0.34,3.8,7.3,0.52,1.8,2.2,0.8,0.4,2.1,2.5,1.9,1.1,0.4,1.0,2.5,14.1
2020,25,1320,POR,Portland Trail Blazers,Rodney Hood,"October 20, 1992",27.0,NBA,SF,21.0,21.0,619.0,5.1,10.0,0.51,2.0,4.1,0.49,3.0,5.9,0.52,1.2,1.6,0.78,0.6,3.6,4.2,1.9,1.0,0.2,1.1,2.7,13.4
2021,25,1320,POR,Portland Trail Blazers,Rodney Hood,"October 20, 1992",28.0,NBA,SF,20.0,5.0,380.0,3.8,10.4,0.36,1.3,4.1,0.33,2.5,6.3,0.39,0.3,0.5,0.6,0.3,2.8,3.1,2.6,1.4,0.2,1.4,2.6,9.2
