PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Moses Malone,24,82,,38.3,9.5,18.9,0.502,0.0,0.1,0.0,9.5,18.8,0.504,0.502,6.9,9.5,0.7190000000000001,7.0,7.5,14.5,1.8,1.0,1.3,3.7,2.6,25.8
Calvin Murphy,31,76,,35.2,8.2,16.7,0.493,0.0,0.3,0.04,8.2,16.3,0.502,0.493,3.6,4.0,0.897,0.9,1.1,2.0,3.9,1.9,0.1,2.1,3.5,20.0
Robert Reid,24,76,,30.3,5.5,11.3,0.48700000000000004,0.0,0.0,0.0,5.5,11.3,0.488,0.48700000000000004,2.0,2.7,0.736,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0
Rudy Tomjanovich,31,62,,29.6,6.0,12.5,0.47600000000000003,0.4,1.3,0.278,5.6,11.3,0.498,0.49,1.9,2.4,0.8029999999999999,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2
Allen Leavell,22,77,,27.6,4.3,8.5,0.503,0.0,0.2,0.158,4.2,8.3,0.513,0.505,2.3,2.9,0.8140000000000001,0.7,1.6,2.4,5.4,1.6,0.4,2.7,2.6,10.9
Billy Paultz,31,37,,26.5,3.7,7.9,0.473,0.0,0.0,,3.7,7.9,0.473,0.473,1.2,2.2,0.524,2.5,4.7,7.2,1.9,0.6,1.1,1.5,2.3,8.6
Rick Barry,35,72,,25.2,4.5,10.7,0.42200000000000004,1.0,3.1,0.33,3.5,7.6,0.45799999999999996,0.469,2.0,2.1,0.935,0.7,2.5,3.3,3.7,1.1,0.4,2.1,2.5,12.0
Tom Henderson,28,66,,23.5,2.3,4.9,0.47700000000000004,0.0,0.0,0.0,2.3,4.9,0.48,0.47700000000000004,0.8,1.2,0.727,0.5,1.2,1.7,4.2,0.8,0.1,1.5,1.6,5.5
Mike Dunleavy,25,51,,20.3,2.9,6.3,0.46399999999999997,0.1,0.4,0.15,2.8,5.9,0.485,0.469,2.2,2.6,0.828,0.5,1.5,2.0,4.1,0.8,0.1,2.2,2.4,8.0
Major Jones,26,82,,18.8,2.3,4.8,0.48,0.0,0.0,0.33299999999999996,2.3,4.7,0.48100000000000004,0.48100000000000004,0.7,1.3,0.565,1.8,2.9,4.6,0.8,0.6,0.8,1.4,2.3,5.3
Dwight Jones,27,21,,13.2,2.4,5.7,0.42,0.0,0.0,,2.4,5.7,0.42,0.42,1.3,1.7,0.75,1.5,2.0,3.4,0.5,0.2,0.2,1.0,2.3,6.0
Rudy White,26,9,,11.8,1.4,2.7,0.542,0.0,0.0,,1.4,2.7,0.542,0.542,1.1,1.4,0.769,0.0,1.0,1.0,0.6,0.6,0.0,0.9,0.9,4.0
John Shumate,27,29,,11.4,1.2,2.2,0.531,0.0,0.0,,1.2,2.2,0.531,0.531,1.1,1.5,0.75,0.9,1.9,2.7,0.8,0.3,0.3,0.9,1.3,3.5
Paul Mokeski,23,12,,9.4,0.9,2.8,0.33299999999999996,0.0,0.0,,0.9,2.8,0.33299999999999996,0.33299999999999996,0.6,0.8,0.778,1.2,1.3,2.4,0.2,0.1,0.5,0.8,2.0,2.4
Alonzo Bradley,26,22,,4.4,0.8,2.2,0.354,0.0,0.0,1.0,0.7,2.1,0.34,0.365,0.3,0.4,0.667,0.1,0.2,0.3,0.1,0.1,0.0,0.4,0.4,1.9
