PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Johnny Davis,24,82,,35.5,6.0,14.1,0.428,0.0,0.5,0.095,6.0,13.6,0.44,0.43,3.7,4.3,0.8640000000000001,1.2,1.5,2.8,5.4,1.3,0.3,2.5,2.2,15.9
Mickey Johnson,27,82,,32.3,7.2,15.5,0.46299999999999997,0.1,0.4,0.156,7.1,15.1,0.47100000000000003,0.465,4.7,5.9,0.799,3.1,5.2,8.3,4.2,1.9,1.4,3.5,3.5,19.1
Mike Bantom,28,77,,30.3,5.0,9.9,0.505,0.0,0.0,0.33299999999999996,5.0,9.8,0.506,0.506,1.8,2.7,0.665,2.5,3.4,5.9,3.6,1.1,0.6,2.5,3.5,11.8
Alex English,26,54,,28.3,6.4,12.7,0.504,0.0,0.1,0.0,6.4,12.6,0.507,0.504,2.1,2.6,0.8140000000000001,3.1,3.9,7.0,2.6,0.8,0.6,2.3,2.4,14.9
James Edwards,24,82,,28.2,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,0.512,2.8,4.1,0.6809999999999999,2.2,4.9,7.0,1.5,0.7,1.3,1.6,4.0,15.7
George McGinnis,29,28,,28.0,4.7,10.8,0.43700000000000006,0.0,0.3,0.125,4.7,10.5,0.446,0.439,3.7,6.5,0.575,3.1,5.3,8.5,4.0,1.1,0.2,3.3,4.1,13.2
Billy Knight,27,75,,25.5,5.1,9.6,0.5329999999999999,0.1,0.2,0.267,5.1,9.4,0.539,0.536,2.8,3.5,0.809,1.8,3.0,4.8,2.1,1.1,0.1,1.8,1.3,13.1
Dudley Bradley,22,82,,24.7,3.4,7.4,0.452,0.0,0.1,0.4,3.3,7.4,0.452,0.45299999999999996,1.7,2.1,0.782,0.8,1.9,2.7,3.1,2.6,0.6,2.0,2.4,8.4
Clemon Johnson,23,79,,19.5,2.5,5.0,0.503,0.0,0.0,,2.5,5.0,0.503,0.503,0.9,1.5,0.632,1.8,3.2,5.0,1.5,0.6,1.5,1.0,2.7,6.0
Phil Chenier,29,23,,16.5,2.3,5.9,0.385,0.1,0.3,0.33299999999999996,2.2,5.6,0.38799999999999996,0.39299999999999996,0.8,1.1,0.6920000000000001,0.4,1.1,1.5,2.0,0.7,0.4,1.1,1.3,5.4
Joe Hassett,24,74,,15.3,2.9,6.9,0.42200000000000004,0.9,2.7,0.348,2.0,4.2,0.469,0.49,0.3,0.4,0.828,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1
Ron Carter,23,13,,9.0,1.2,2.8,0.405,0.0,0.0,,1.2,2.8,0.405,0.405,0.2,0.5,0.28600000000000003,0.4,1.1,1.5,0.7,0.2,0.2,0.8,1.5,2.5
Brad Davis,24,5,,8.6,0.4,1.4,0.28600000000000003,0.0,0.0,,0.4,1.4,0.28600000000000003,0.28600000000000003,0.6,0.8,0.75,0.0,0.4,0.4,1.0,0.6,0.0,0.6,1.4,1.4
Tony Zeno,22,8,,7.4,0.8,2.6,0.28600000000000003,0.0,0.0,,0.8,2.6,0.28600000000000003,0.28600000000000003,0.3,0.3,1.0,0.4,1.4,1.8,0.1,0.5,0.4,1.1,1.6,1.8
Corky Calhoun,29,7,,4.3,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.0,0.3,0.0,1.0,0.4,1.4,0.0,0.3,0.0,0.1,0.9,1.1
John Kuester,24,24,,4.2,0.5,1.4,0.353,0.0,0.0,0.0,0.5,1.4,0.364,0.353,0.2,0.3,0.7140000000000001,0.1,0.5,0.6,0.7,0.3,0.0,0.2,0.3,1.2
