PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alex English,26,24,,36.5,8.6,17.8,0.485,0.1,0.1,0.667,8.5,17.7,0.483,0.48700000000000004,4.0,5.3,0.762,4.3,5.1,9.4,3.4,1.2,1.2,3.8,3.3,21.3
Dan Issel,31,82,,35.8,8.7,17.3,0.505,0.0,0.1,0.33299999999999996,8.7,17.1,0.506,0.506,6.3,8.1,0.775,2.9,5.9,8.8,2.4,1.1,0.7,2.0,2.3,23.8
David Thompson,25,39,,31.8,7.4,15.8,0.46799999999999997,0.2,0.5,0.368,7.2,15.3,0.47200000000000003,0.474,6.5,8.6,0.758,1.4,3.0,4.5,3.2,1.0,1.0,3.0,2.7,21.5
Bob Wilkerson,25,75,,31.7,5.7,13.7,0.41700000000000004,0.1,0.5,0.20600000000000002,5.6,13.3,0.425,0.42100000000000004,2.2,3.0,0.748,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8
George McGinnis,29,45,,31.6,6.0,13.0,0.45899999999999996,0.0,0.2,0.14300000000000002,5.9,12.8,0.46299999999999997,0.46,3.7,6.8,0.541,3.0,7.3,10.3,4.9,1.5,0.4,4.2,4.2,15.6
Tom Boswell,26,18,,29.0,4.0,7.5,0.5329999999999999,0.1,0.1,0.5,3.9,7.4,0.534,0.537,3.2,3.9,0.8290000000000001,2.2,4.1,6.3,2.6,0.3,0.4,2.2,3.1,11.3
John Roche,30,82,,27.9,4.3,9.0,0.478,0.6,1.6,0.38,3.7,7.5,0.498,0.511,2.1,2.5,0.866,0.3,1.1,1.4,4.9,1.0,0.1,1.9,1.7,11.4
Charlie Scott,31,69,,27.0,4.0,10.0,0.401,0.0,0.2,0.182,4.0,9.8,0.405,0.40299999999999997,1.2,1.7,0.72,0.7,1.7,2.4,3.6,0.7,0.3,2.4,2.9,9.3
George Johnson,23,75,,25.8,4.1,8.7,0.47600000000000003,0.0,0.1,0.222,4.1,8.5,0.48,0.478,2.0,2.5,0.7829999999999999,2.5,5.3,7.8,2.1,1.1,0.9,2.0,3.5,10.2
Anthony Roberts,24,23,,21.1,3.0,7.9,0.381,0.0,0.0,0.0,3.0,7.8,0.38299999999999995,0.381,1.7,2.6,0.65,2.3,2.4,4.7,0.9,0.6,0.1,1.2,2.3,7.7
Glen Gondrezick,24,59,,17.3,2.5,4.8,0.517,0.0,0.1,0.33299999999999996,2.5,4.7,0.521,0.521,1.6,2.1,0.76,1.8,2.6,4.4,1.4,1.2,0.3,1.0,2.0,6.6
Kim Hughes,27,70,,17.3,1.5,2.9,0.505,0.0,0.0,,1.5,2.9,0.505,0.505,0.2,0.6,0.366,1.8,2.9,4.7,1.1,0.9,1.1,0.7,2.6,3.1
Gary Garland,22,78,,14.2,2.0,4.6,0.435,0.1,0.2,0.316,1.9,4.3,0.442,0.444,0.2,0.3,0.6920000000000001,0.6,1.1,1.8,1.9,0.7,0.1,0.9,1.0,4.3
Bo Ellis,25,48,,10.5,1.3,2.8,0.449,0.0,0.1,0.0,1.3,2.8,0.45899999999999996,0.449,0.8,1.1,0.755,1.1,1.4,2.4,0.6,0.2,0.5,0.5,1.4,3.4
Arvid Kramer,23,8,,5.6,0.9,2.8,0.318,0.0,0.0,,0.9,2.8,0.318,0.318,0.3,0.3,1.0,0.8,0.8,1.5,0.4,0.0,0.6,0.6,1.0,2.0
