PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Reggie Theus,22,82,,36.9,6.9,14.3,0.483,0.3,1.3,0.267,6.6,13.0,0.504,0.495,6.1,7.3,0.838,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2
Dave Greenwood,22,82,,34.0,6.1,12.8,0.474,0.0,0.1,0.14300000000000002,6.1,12.7,0.47600000000000003,0.474,4.1,5.1,0.81,2.7,6.7,9.4,2.2,0.7,1.6,2.6,3.8,16.3
Artis Gilmore,30,48,,32.7,6.4,10.7,0.595,0.0,0.0,,6.4,10.7,0.595,0.595,5.1,7.2,0.7120000000000001,2.3,6.8,9.0,2.8,0.6,1.2,2.8,3.5,17.8
Ricky Sobers,27,82,,32.6,5.7,12.2,0.469,0.3,0.8,0.309,5.5,11.4,0.48100000000000004,0.48,2.4,2.9,0.8370000000000001,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2
Scott May,25,54,,24.0,4.9,10.9,0.45,0.0,0.1,0.0,4.9,10.8,0.45299999999999996,0.45,2.7,3.2,0.8370000000000001,1.4,2.6,4.0,1.9,0.8,0.1,1.4,2.3,12.4
Coby Dietrick,31,79,,23.2,2.9,6.3,0.45399999999999996,0.0,0.1,0.111,2.9,6.2,0.46,0.455,1.1,1.5,0.763,1.3,3.3,4.6,2.7,1.1,0.6,1.4,2.9,6.9
Ollie Mack,22,23,,22.9,3.3,6.5,0.517,0.0,0.2,0.0,3.3,6.3,0.531,0.517,1.3,1.4,0.879,1.1,1.0,2.1,1.4,0.9,0.1,1.1,1.5,8.0
Dwight Jones,27,53,,22.1,3.9,7.3,0.535,0.0,0.0,,3.9,7.3,0.535,0.535,2.2,3.1,0.721,1.6,4.0,5.6,1.7,0.5,0.7,1.9,3.0,10.1
Dennis Awtrey,31,26,,21.5,1.0,2.3,0.45,0.0,0.0,,1.0,2.3,0.45,0.45,1.2,1.9,0.64,1.1,3.3,4.4,1.5,0.5,0.6,1.0,2.5,3.3
Mark Landsberger,24,54,,21.0,3.4,6.4,0.529,0.0,0.0,,3.4,6.4,0.529,0.529,1.6,3.1,0.524,2.9,5.4,8.3,0.6,0.4,0.3,1.4,2.1,8.4
Ollie Johnson,30,79,,19.4,3.3,6.7,0.49700000000000005,0.0,0.1,0.091,3.3,6.5,0.506,0.498,1.0,1.2,0.882,0.6,1.4,2.1,2.0,0.7,0.3,1.2,2.1,7.7
Sam Smith,25,30,,16.5,3.2,7.7,0.42200000000000004,0.3,1.2,0.22899999999999998,3.0,6.5,0.456,0.439,1.9,2.1,0.905,0.7,1.1,1.8,1.4,0.8,0.2,1.1,1.8,8.6
Del Beshore,23,68,,12.8,1.3,3.7,0.35200000000000004,0.1,0.4,0.385,1.1,3.3,0.348,0.37200000000000005,0.9,1.3,0.667,0.2,0.7,0.9,2.0,0.9,0.1,1.5,1.5,3.6
John Mengelt,30,36,,10.8,2.5,4.6,0.542,0.0,0.2,0.0,2.5,4.4,0.563,0.542,1.1,1.4,0.7959999999999999,0.1,0.6,0.6,1.1,0.3,0.0,1.0,1.5,6.1
Roger Brown,29,4,,9.3,0.3,0.8,0.33299999999999996,0.0,0.0,,0.3,0.8,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.5,2.0,2.5,0.3,0.0,0.8,0.0,1.0,0.5
