PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Danny Granger,27,79,79,2763,9.8,23.1,0.425,2.9,7.5,0.386,6.9,15.6,0.44299999999999995,7.2,8.5,0.848,1.6,6.2,7.8,3.7,1.6,1.1,3.8,3.9,29.7,,107,106
Darren Collison,23,79,79,2360,8.5,18.7,0.457,0.9,2.7,0.331,7.7,16.0,0.479,4.3,5.0,0.871,0.9,4.0,4.8,8.7,1.9,0.3,4.2,2.3,22.3,,105,108
Roy Hibbert,24,81,80,2244,9.3,20.1,0.461,0.0,0.1,0.0,9.3,20.0,0.46299999999999997,4.6,6.2,0.745,4.1,9.7,13.8,3.7,0.7,3.2,4.2,5.8,23.1,,100,104
Brandon Rush,25,67,21,1754,6.3,14.9,0.42100000000000004,2.7,6.4,0.41700000000000004,3.6,8.4,0.425,2.3,3.1,0.755,1.0,5.3,6.3,1.8,1.2,1.0,2.0,3.1,17.5,,104,108
Mike Dunleavy,30,61,44,1683,7.2,15.7,0.462,3.1,7.6,0.402,4.2,8.0,0.519,3.0,3.8,0.8,0.8,7.5,8.3,3.2,1.2,0.9,2.1,3.2,20.5,,115,107
Josh McRoberts,23,72,51,1597,6.7,12.2,0.547,0.7,1.9,0.38299999999999995,6.0,10.3,0.5770000000000001,2.8,3.8,0.7390000000000001,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,,116,104
Tyler Hansbrough,25,70,29,1535,9.4,20.2,0.465,0.0,0.1,0.0,9.4,20.2,0.466,6.5,8.4,0.779,4.8,7.3,12.1,1.4,1.2,0.5,2.5,5.3,25.3,,109,107
Paul George,20,61,19,1265,7.2,15.8,0.45299999999999996,1.6,5.5,0.297,5.5,10.3,0.537,3.1,4.0,0.762,1.5,7.5,9.0,2.6,2.5,1.0,2.8,5.1,19.1,,103,104
Jeff Foster,34,56,3,940,4.3,9.0,0.479,0.0,0.2,0.0,4.3,8.8,0.488,1.5,2.6,0.563,8.6,10.2,18.9,2.5,1.3,1.7,1.4,6.8,10.1,,122,104
James Posey,34,49,0,839,4.9,14.6,0.336,4.0,12.8,0.316,0.8,1.8,0.483,0.7,0.9,0.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,,98,106
A.J. Price,24,50,0,795,7.3,20.4,0.35600000000000004,2.6,9.5,0.275,4.7,10.9,0.42700000000000005,3.4,5.2,0.667,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,,95,109
T.J. Ford,27,41,3,773,6.0,15.5,0.386,0.4,2.1,0.188,5.6,13.4,0.41700000000000004,2.3,3.1,0.7290000000000001,1.1,4.2,5.3,9.2,2.3,0.5,4.1,4.5,14.6,,91,107
Dahntay Jones,30,45,2,589,8.6,18.4,0.467,1.2,3.4,0.359,7.4,15.1,0.491,5.9,7.7,0.767,0.3,5.2,5.6,2.8,1.7,0.6,2.7,6.0,24.3,,107,107
Solomon Jones,26,39,0,528,4.7,11.6,0.405,0.0,0.1,0.0,4.7,11.5,0.408,3.9,6.0,0.6609999999999999,4.3,6.5,10.8,2.9,1.2,2.1,3.4,9.0,13.3,,95,106
Lance Stephenson,20,12,0,115,5.7,17.2,0.33299999999999996,0.0,2.2,0.0,5.7,15.0,0.382,4.8,6.2,0.7859999999999999,0.4,7.5,7.9,9.3,1.8,0.0,7.1,6.2,16.3,,78,106
