SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2011,23,PHI,Jrue Holiday,20,82,82,2901,8.0,18.0,0.45,1.5,4.0,0.36,6.6,14.0,0.47,3.1,3.8,0.82,1.2,4.8,6.0,9.6,2.2,0.5,3.9,3.7,20.7,,104,106
2011,23,PHI,Elton Brand,31,81,81,2809,9.4,18.3,0.51,0.0,0.0,0.0,9.4,18.3,0.51,4.0,5.1,0.78,4.4,8.2,12.6,2.2,1.7,2.0,1.9,4.5,22.7,,114,103
2011,23,PHI,Andre Iguodala,27,67,67,2469,7.2,16.1,0.44,1.3,3.8,0.34,5.9,12.3,0.48,4.4,6.4,0.69,1.3,6.9,8.2,8.9,2.1,0.8,2.9,2.3,20.0,,110,104
2011,23,PHI,Thaddeus Young,22,82,1,2135,11.2,20.8,0.54,0.1,0.5,0.27,11.1,20.2,0.55,3.0,4.3,0.71,3.8,6.9,10.6,2.0,2.2,0.6,2.4,4.2,25.6,,110,104
2011,23,PHI,Jodie Meeks,23,74,64,2062,6.1,14.5,0.42,3.5,8.8,0.4,2.6,5.6,0.47,3.9,4.3,0.89,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,,116,108
2011,23,PHI,Evan Turner,22,78,14,1797,6.6,15.4,0.42,0.4,1.3,0.32,6.1,14.1,0.44,2.9,3.6,0.81,1.2,7.7,8.9,4.6,1.4,0.4,2.3,4.0,16.5,,99,106
2011,23,PHI,Lou Williams,24,75,0,1747,9.7,23.8,0.41,2.6,7.6,0.35,7.0,16.2,0.43,8.8,10.7,0.82,1.0,3.5,4.5,7.6,1.4,0.5,3.1,3.8,30.8,,111,108
2011,23,PHI,Spencer Hawes,22,81,81,1718,8.0,17.3,0.46,0.3,1.1,0.24,7.8,16.2,0.48,1.4,2.7,0.53,3.9,10.2,14.2,3.7,0.9,2.2,3.0,6.1,17.8,,97,103
2011,23,PHI,AndrAs Nocioni,31,54,17,931,6.6,15.6,0.43,2.4,6.6,0.36,4.3,8.9,0.48,2.8,3.4,0.8,1.1,8.4,9.5,2.5,0.8,0.8,2.6,5.6,18.4,,101,106
2011,23,PHI,Marreese Speights,23,64,1,734,10.3,20.8,0.5,0.1,0.3,0.25,10.2,20.5,0.5,3.9,5.2,0.75,4.6,10.4,15.0,2.1,0.6,1.4,2.9,8.6,24.5,,105,104
2011,23,PHI,Tony Battie,34,38,0,377,6.2,13.3,0.47,0.3,0.4,0.67,6.0,12.9,0.46,1.1,1.9,0.57,2.4,11.4,13.7,1.7,0.7,2.1,1.7,8.2,13.9,,99,103
2011,23,PHI,Jason Kapono,29,24,2,112,3.3,13.1,0.25,0.5,3.7,0.12,2.8,9.3,0.3,0.5,0.9,0.5,1.4,3.7,5.1,1.9,0.9,0.5,0.9,1.9,7.5,,68,109
2011,23,PHI,Darius Songaila,32,10,0,71,5.2,11.1,0.47,0.0,0.0,,5.2,11.1,0.47,1.5,2.9,0.5,1.5,5.9,7.4,1.5,0.0,0.0,2.9,11.8,11.8,,85,110
2011,23,PHI,Antonio Daniels,35,4,0,35,3.0,7.5,0.4,0.0,3.0,0.0,3.0,4.5,0.67,3.0,3.0,1.0,0.0,7.5,7.5,3.0,0.0,0.0,1.5,0.0,9.0,,101,109
2011,23,PHI,Craig Brackins,23,3,0,33,6.3,25.4,0.25,0.0,7.9,0.0,6.3,17.5,0.36,0.0,0.0,,3.2,3.2,6.3,1.6,1.6,0.0,0.0,4.8,12.7,,66,108
