PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Arron Afflalo,25,69,69,2324,6.7,13.5,0.498,2.3,5.4,0.423,4.5,8.2,0.546,3.0,3.5,0.847,1.0,4.5,5.4,3.6,0.7,0.7,1.5,3.3,18.7,,123,111
Nenê Hilário,28,75,75,2291,8.8,14.3,0.615,0.0,0.1,0.2,8.8,14.2,0.618,6.3,8.8,0.711,3.2,9.3,12.5,3.3,1.8,1.6,2.9,5.2,23.9,,123,104
Ty Lawson,23,80,31,2103,8.3,16.4,0.503,1.6,4.1,0.40399999999999997,6.6,12.3,0.536,4.1,5.4,0.764,1.6,3.4,5.0,9.0,1.9,0.1,3.3,3.2,22.3,,118,110
J.R. Smith,25,79,6,1968,8.7,20.0,0.435,3.2,8.1,0.39,5.5,11.9,0.466,4.2,5.6,0.738,1.1,7.1,8.2,4.5,2.3,0.4,2.6,4.4,24.7,,109,106
Carmelo Anthony,26,50,50,1774,12.4,27.4,0.452,1.2,3.6,0.33299999999999996,11.2,23.8,0.47,9.7,11.8,0.823,2.2,8.6,10.8,4.0,1.2,0.9,4.0,3.8,35.6,,107,107
Al Harrington,30,73,3,1665,8.5,20.4,0.41600000000000004,3.5,9.9,0.35700000000000004,4.9,10.5,0.473,2.6,3.5,0.735,2.3,7.7,10.0,3.0,1.2,0.3,3.2,6.1,23.1,,101,108
Chauncey Billups,34,51,51,1646,7.2,16.4,0.43799999999999994,3.2,7.3,0.441,4.0,9.1,0.436,8.1,8.8,0.9229999999999999,0.4,3.4,3.8,8.3,1.6,0.4,3.9,2.9,25.6,,120,110
Kenyon Martin,33,48,48,1233,7.5,14.7,0.511,0.1,0.4,0.222,7.5,14.4,0.518,1.7,2.9,0.583,2.7,9.4,12.1,4.4,1.8,1.4,2.4,5.5,16.9,,107,105
Gary Forbes,25,63,11,791,7.9,17.3,0.45399999999999996,1.2,3.7,0.32799999999999996,6.7,13.7,0.488,3.7,5.5,0.6779999999999999,1.8,5.6,7.4,3.1,1.5,0.4,2.9,4.9,20.7,,101,109
Chris Andersen,32,45,0,732,5.6,9.4,0.599,0.0,0.1,0.0,5.6,9.3,0.603,5.9,9.3,0.637,5.1,9.9,15.0,1.4,1.6,4.0,1.7,5.4,17.2,,129,102
Shelden Williams,27,42,32,713,5.8,12.7,0.45299999999999996,0.0,0.0,,5.8,12.7,0.45299999999999996,2.4,3.2,0.7390000000000001,5.2,10.5,15.7,1.3,1.3,1.5,2.6,6.5,13.9,,102,105
Raymond Felton,26,21,0,663,6.7,15.5,0.431,2.1,4.6,0.45899999999999996,4.5,10.8,0.42,2.8,4.5,0.617,0.6,5.1,5.7,10.4,2.1,0.0,3.4,2.8,18.3,,108,108
Wilson Chandler,23,21,19,642,7.9,18.9,0.419,2.0,5.9,0.34700000000000003,5.9,13.0,0.452,2.7,3.3,0.81,1.0,7.2,8.2,2.7,1.1,1.9,2.9,3.7,20.5,,96,107
Danilo Gallinari,22,14,12,433,6.3,15.2,0.41200000000000003,2.3,6.3,0.37,3.9,8.9,0.442,9.0,11.7,0.772,1.3,7.5,8.8,2.6,1.5,1.0,2.9,3.1,23.9,,113,107
Melvin Ely,32,30,2,366,3.8,7.0,0.5489999999999999,0.0,0.0,,3.8,7.0,0.5489999999999999,1.8,2.9,0.619,3.7,6.4,10.2,1.9,0.5,1.5,1.9,6.9,9.5,,113,109
Anthony Carter,35,14,0,153,3.3,9.8,0.33299999999999996,1.3,3.9,0.33299999999999996,2.0,5.9,0.33299999999999996,0.7,0.7,1.0,0.0,3.9,3.9,8.5,3.0,0.3,4.6,6.2,8.5,,82,107
Kosta Koufos,21,11,1,98,10.8,21.5,0.5,0.0,0.0,,10.8,21.5,0.5,6.1,9.7,0.632,7.7,9.2,16.9,0.0,1.0,2.6,3.1,4.6,27.7,,108,105
Timofey Mozgov,24,11,0,66,8.4,16.0,0.524,0.0,0.0,,8.4,16.0,0.524,4.6,6.1,0.75,3.8,9.1,12.9,0.0,0.8,1.5,2.3,6.1,21.3,,110,107
Renaldo Balkman,26,5,0,44,5.7,10.3,0.556,0.0,0.0,,5.7,10.3,0.556,3.4,4.6,0.75,1.1,3.4,4.6,2.3,3.4,2.3,0.0,12.6,14.8,,135,103
