PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Al Jefferson,26,82,82,2940,11.7,23.7,0.496,0.0,0.0,,11.7,23.7,0.496,3.9,5.2,0.7609999999999999,4.2,10.0,14.2,2.7,0.8,2.7,1.9,4.3,27.4,,111,108
Paul Millsap,25,76,76,2605,10.6,20.0,0.531,0.2,0.5,0.391,10.4,19.5,0.535,5.2,6.8,0.757,3.3,8.4,11.7,3.8,2.1,1.4,2.9,5.5,26.6,,114,108
Raja Bell,34,68,63,2097,4.8,11.7,0.409,1.7,4.9,0.35200000000000004,3.1,6.9,0.449,2.3,2.6,0.892,0.8,3.6,4.4,3.0,1.4,0.4,1.6,4.2,13.6,,107,114
Deron Williams,26,53,53,2009,9.7,21.2,0.45799999999999996,2.3,6.8,0.345,7.3,14.4,0.511,7.9,9.3,0.853,0.8,4.5,5.4,13.5,1.7,0.3,4.9,4.0,29.6,,116,113
Andrei Kirilenko,29,64,62,1999,6.7,14.3,0.467,0.9,2.6,0.36700000000000005,5.7,11.7,0.489,5.5,7.1,0.77,2.6,6.0,8.6,5.1,2.1,2.0,3.1,3.0,19.8,,112,109
C.J. Miles,23,78,19,1969,9.8,24.1,0.40700000000000003,2.9,9.1,0.322,6.9,15.0,0.45899999999999996,4.3,5.2,0.8109999999999999,1.4,5.4,6.8,3.6,2.0,1.0,2.5,5.9,26.8,,103,110
Earl Watson,31,80,13,1567,4.2,10.3,0.41,1.2,3.6,0.336,3.0,6.7,0.45,1.9,2.8,0.6709999999999999,1.7,4.4,6.1,9.4,2.1,0.6,3.9,4.9,11.5,,100,112
Gordon Hayward,20,72,17,1218,6.1,12.7,0.485,1.5,3.2,0.473,4.6,9.5,0.489,3.0,4.2,0.711,1.8,4.2,6.0,3.5,1.3,0.8,3.0,4.6,16.8,,106,113
Ronnie Price,27,59,0,717,5.4,15.4,0.35200000000000004,1.5,5.1,0.29,4.0,10.4,0.38299999999999995,2.1,2.9,0.7440000000000001,1.6,2.9,4.5,4.1,3.1,0.4,4.0,7.8,14.5,,84,110
Francisco Elson,34,62,1,610,4.7,9.8,0.478,0.0,0.0,,4.7,9.8,0.478,2.2,2.7,0.8390000000000001,3.0,6.9,9.9,2.9,1.8,1.2,2.8,7.3,11.6,,101,109
Devin Harris,27,17,16,530,8.3,20.0,0.413,2.5,7.0,0.35700000000000004,5.8,13.0,0.44299999999999995,7.7,9.4,0.8109999999999999,0.6,3.4,4.0,9.2,1.3,0.2,4.9,3.3,26.7,,107,114
Jeremy Evans,23,49,3,463,8.7,13.1,0.6609999999999999,0.0,0.1,0.0,8.7,13.0,0.667,3.0,4.2,0.703,4.1,6.9,11.0,2.7,1.9,1.9,2.2,5.7,20.3,,128,109
Kyrylo Fesenko,24,53,1,456,5.1,11.6,0.44,0.0,0.1,0.0,5.1,11.4,0.444,2.1,5.3,0.391,3.9,8.6,12.5,2.1,0.5,1.8,2.9,10.4,12.3,,89,110
Derrick Favors,19,22,4,444,8.8,16.6,0.529,0.0,0.0,,8.8,16.6,0.529,3.8,6.8,0.561,5.3,8.3,13.7,2.1,1.3,3.2,2.5,7.5,21.4,,110,108
Mehmet Okur,31,13,0,168,6.9,19.5,0.355,1.6,5.0,0.313,5.3,14.4,0.37,4.7,6.3,0.75,2.8,6.6,9.4,6.0,1.3,1.3,2.2,5.6,20.1,,102,111
Kyle Weaver,24,5,0,69,6.9,19.1,0.36,2.3,5.3,0.429,4.6,13.8,0.33299999999999996,5.3,6.1,0.875,1.5,6.1,7.6,5.3,1.5,1.5,5.3,2.3,21.4,,92,111
Marcus Cousin,24,4,0,18,5.9,8.8,0.667,0.0,0.0,,5.9,8.8,0.667,0.0,0.0,,0.0,8.8,8.8,0.0,0.0,2.9,2.9,2.9,11.7,,90,111
