PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Amar'e Stoudemire,28,78,78,2870,13.0,25.9,0.502,0.2,0.4,0.435,12.8,25.5,0.503,8.3,10.4,0.792,3.5,7.7,11.1,3.5,1.2,2.6,4.4,4.8,34.5,,109,108
Landry Fields,22,82,81,2541,5.9,11.9,0.49700000000000005,1.7,4.3,0.39299999999999996,4.2,7.6,0.556,2.2,2.9,0.769,2.1,8.2,10.3,3.1,1.6,0.3,2.1,2.3,15.8,,115,110
Raymond Felton,26,54,54,2074,8.2,19.4,0.423,2.1,6.5,0.32799999999999996,6.1,12.9,0.47100000000000003,3.8,4.4,0.867,1.0,3.7,4.7,11.8,2.3,0.3,4.3,2.7,22.4,,108,111
Toney Douglas,24,81,9,1971,8.0,19.2,0.41600000000000004,3.6,9.8,0.373,4.4,9.5,0.46,2.2,2.7,0.794,1.7,4.6,6.2,6.2,2.3,0.1,2.3,4.5,21.8,,111,111
Wilson Chandler,23,51,30,1759,9.4,20.3,0.461,2.5,7.0,0.35100000000000003,6.9,13.3,0.518,2.7,3.4,0.807,1.8,6.9,8.7,2.5,1.0,2.0,1.9,4.3,23.9,,109,110
Danilo Gallinari,22,48,48,1671,6.3,15.3,0.415,2.5,7.2,0.34700000000000003,3.8,8.1,0.474,7.8,8.7,0.893,1.4,5.4,6.9,2.5,1.1,0.5,1.7,3.5,23.0,,122,112
Shawne Williams,24,64,11,1323,6.2,14.6,0.426,3.2,8.0,0.401,3.0,6.6,0.457,1.6,1.9,0.8370000000000001,2.3,6.8,9.1,1.8,1.5,1.9,1.7,6.2,17.2,,111,109
Ronny Turiaf,28,64,21,1141,4.5,7.2,0.632,0.0,0.0,,4.5,7.2,0.632,2.7,4.3,0.622,2.8,6.3,9.1,4.0,1.5,3.2,1.8,7.0,11.8,,127,108
Carmelo Anthony,26,27,27,977,12.7,27.6,0.461,2.7,6.4,0.424,10.0,21.1,0.47200000000000003,8.4,9.7,0.872,2.1,7.2,9.3,4.2,1.3,0.8,3.3,4.6,36.5,,114,111
Henry Walker,23,61,1,784,6.7,15.1,0.441,3.8,9.8,0.386,2.9,5.3,0.542,2.0,2.8,0.705,1.0,6.8,7.8,2.2,1.3,0.4,2.4,5.2,19.1,,108,111
Chauncey Billups,34,21,21,664,7.9,19.5,0.40299999999999997,3.1,9.5,0.32799999999999996,4.8,10.1,0.474,9.0,10.0,0.902,1.0,3.9,4.9,8.8,1.4,0.2,3.6,3.9,27.8,,118,113
Jared Jeffries,29,24,9,463,2.1,5.4,0.38,0.1,0.3,0.33299999999999996,2.0,5.1,0.38299999999999995,0.9,2.1,0.42100000000000004,4.6,4.2,8.8,2.7,2.6,1.5,1.8,5.9,5.1,,101,109
Timofey Mozgov,24,34,14,458,5.7,12.3,0.46399999999999997,0.0,0.0,,5.7,12.3,0.46399999999999997,3.4,4.8,0.705,4.5,6.9,11.4,1.6,1.5,2.5,3.5,8.3,14.8,,99,108
Roger Mason,30,26,0,319,4.1,12.1,0.33799999999999997,2.5,6.9,0.364,1.6,5.2,0.303,1.1,1.6,0.7,0.8,6.0,6.8,3.1,0.9,0.3,0.9,3.9,11.8,,102,113
Anthony Carter,35,19,0,310,5.7,12.3,0.461,1.3,4.5,0.28600000000000003,4.4,7.8,0.563,1.0,1.0,1.0,1.1,5.2,6.3,7.0,2.9,0.8,4.1,4.9,13.6,,99,108
Shelden Williams,27,17,6,198,5.3,9.9,0.5379999999999999,0.0,0.0,,5.3,9.9,0.5379999999999999,6.1,7.4,0.828,4.8,7.9,12.7,3.3,1.3,1.0,1.5,8.6,16.7,,136,110
Anthony Randolph,21,17,0,127,5.5,17.8,0.311,0.4,1.6,0.25,5.1,16.2,0.317,2.4,4.7,0.5,4.3,11.5,15.8,2.8,1.6,3.2,4.0,5.9,13.8,,76,105
Derrick Brown,23,8,0,88,6.8,10.3,0.667,1.7,2.3,0.75,5.1,8.0,0.643,4.0,7.4,0.5379999999999999,5.1,3.4,8.6,2.3,2.3,1.1,4.0,6.3,19.4,,120,110
Andy Rautins,24,5,0,24,6.3,14.6,0.429,2.1,8.4,0.25,4.2,6.3,0.667,2.1,4.2,0.5,0.0,2.1,2.1,6.3,2.1,0.0,14.6,0.0,16.7,,60,113
Renaldo Balkman,26,3,0,18,2.8,11.2,0.25,2.8,5.6,0.5,0.0,5.6,0.0,0.0,0.0,,2.8,5.6,8.4,0.0,2.8,0.0,2.8,11.2,8.4,,73,109
