Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
916,1150.0,854.0,2112.83,5.82,13.19,0.44,1.47,3.91,0.38,4.35,9.28,0.47,1.97,2.47,0.8,0.91,3.48,4.38,2.75,0.83,0.29,1.45,1.71,15.09
