Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",21.0,NBA,SF,81.0,69.0,2032.0,5.5,11.5,0.48,0.0,0.2,0.11,5.5,11.3,0.49,3.3,3.8,0.87,2.3,3.0,5.3,2.7,0.8,0.2,2.0,3.0,14.4
1991,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",22.0,NBA,SF,82.0,82.0,3044.0,5.7,11.5,0.49,0.2,0.8,0.31,5.4,10.8,0.5,3.8,4.8,0.81,1.7,3.7,5.4,2.8,0.8,0.4,1.7,2.2,15.4
1992,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",23.0,NBA,SF,82.0,82.0,3120.0,5.9,12.0,0.49,0.3,0.9,0.3,5.6,11.1,0.51,3.3,3.8,0.86,1.6,3.4,5.1,2.5,1.0,0.3,1.8,1.7,15.4
1993,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",24.0,NBA,SF,70.0,70.0,2604.0,6.2,12.7,0.49,0.5,1.4,0.36,5.7,11.3,0.51,3.7,4.7,0.8,1.2,3.3,4.5,3.7,0.9,0.4,2.1,1.8,16.7
1994,9,847,DET,Detroit Pistons,Sean Elliott,"February 2, 1968",25.0,NBA,SF,73.0,73.0,2409.0,5.4,11.8,0.46,0.4,1.3,0.3,5.0,10.5,0.47,2.1,2.6,0.8,1.0,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2
1995,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",26.0,NBA,SF,81.0,81.0,2858.0,6.3,13.5,0.47,1.7,4.2,0.41,4.6,9.3,0.5,4.1,5.1,0.81,0.8,2.8,3.6,2.6,1.0,0.5,1.9,2.7,18.5
1996,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",27.0,NBA,SF,77.0,77.0,2901.0,6.5,14.0,0.47,2.0,4.9,0.41,4.5,9.1,0.5,4.0,5.2,0.77,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1
1997,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",28.0,NBA,SF,39.0,39.0,1393.0,5.1,12.0,0.42,1.1,3.3,0.33,4.0,8.7,0.46,3.8,5.1,0.76,1.2,3.7,4.9,3.2,0.6,0.6,2.3,2.7,15.0
1998,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",29.0,NBA,SF,36.0,36.0,1012.0,4.3,10.8,0.4,1.2,3.2,0.38,3.1,7.6,0.41,2.0,2.8,0.72,0.6,3.8,4.4,2.2,0.9,0.5,2.0,3.3,11.9
1999,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",30.0,NBA,SF,50.0,50.0,1509.0,5.0,12.1,0.41,0.9,2.8,0.33,4.0,9.3,0.44,2.5,3.3,0.76,0.8,4.2,5.1,2.8,0.6,0.4,1.7,2.5,13.4
2000,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",31.0,NBA,SF,19.0,19.0,391.0,3.5,9.8,0.36,1.2,3.4,0.35,2.3,6.4,0.36,2.3,2.9,0.78,0.6,3.8,4.3,2.6,1.1,0.2,1.7,3.1,10.5
2001,27,847,SAS,San Antonio Spurs,Sean Elliott,"February 2, 1968",32.0,NBA,SF,52.0,34.0,1229.0,4.3,9.9,0.43,1.6,3.8,0.43,2.7,6.2,0.44,1.8,2.5,0.71,0.5,4.5,5.0,2.4,0.7,0.7,1.5,2.3,12.0
