Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,16,1515,MIA,Miami Heat,23.0,NBA,SG,5.0,61.0,15.8,0.66,0.55,1.0,4.1,9.2,6.8,19.6,0.9,0.0,11.2,13.9,0.2,0.1,0.3,0.23,2.2,1.0,3.2,0.1
2018,16,1515,MIA,Miami Heat,25.0,NBA,PG,5.0,81.0,14.4,0.69,0.38,0.27,1.3,9.3,5.2,8.4,1.2,0.0,6.4,16.5,0.2,0.0,0.2,0.12,0.7,0.0,0.7,0.1
2020,3,1515,BRK,Brooklyn Nets,27.0,NBA,SG,4.0,93.0,13.1,0.59,0.61,0.04,0.0,8.2,3.8,18.3,0.0,1.0,6.0,22.1,0.1,-0.1,0.0,0.01,1.9,-1.5,0.3,0.1
