Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,30.0,CHI,NBA,SF,79.0,,1535.0,6.1,12.4,0.497,0.0,0.3,0.091,6.1,12.1,0.506,1.9,2.2,0.882,1.2,2.7,3.8,3.8,1.4,0.6,2.3,3.9,14.2
1981,31.0,PHI,NBA,SF,40.0,,372.0,8.4,15.3,0.551,0.1,0.6,0.167,8.3,14.7,0.566,2.6,3.0,0.871,0.8,4.5,5.3,2.9,1.9,0.2,2.4,4.4,19.5
1982,32.0,PHI,NBA,SF,26.0,0.0,150.0,6.5,13.0,0.5,0.2,0.7,0.333,6.2,12.2,0.51,1.4,1.7,0.857,1.7,3.6,5.3,2.4,3.1,0.7,3.1,6.7,14.6
