Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
96,523.0,110.0,603.5,2.25,4.64,0.48,0.0,0.0,0,2.25,4.64,0.48,1.4,2.11,0.66,2.78,4.53,7.31,0.47,0.63,2.86,1.03,4.03,5.87
