Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1986,23.0,DAL,NBA,SF,10.0,0.0,120.0,5.4,11.6,0.464,0.0,0.4,0.0,5.4,11.2,0.481,4.5,7.0,0.647,2.9,6.6,9.5,5.8,0.8,0.4,4.1,9.9,15.3,,101.0,116.0
1987,24.0,DAL,NBA,SF,4.0,0.0,97.0,6.3,17.0,0.371,0.0,1.5,0.0,6.3,15.5,0.406,2.4,5.3,0.455,1.9,3.9,5.8,2.9,1.5,1.0,2.9,6.3,15.1,,84.0,119.0
1988,25.0,DAL,NBA,SF,15.0,0.0,274.0,7.4,16.0,0.465,0.2,0.6,0.333,7.3,15.5,0.47,6.7,9.5,0.706,4.7,5.6,10.2,4.5,1.5,1.3,3.9,5.4,21.8,,110.0,115.0
1990,27.0,IND,NBA,PF,3.0,3.0,125.0,10.0,20.4,0.489,0.0,1.3,0.0,10.0,19.1,0.523,6.5,6.9,0.938,2.2,7.4,9.5,2.2,0.9,0.4,4.3,5.6,26.4,,105.0,116.0
1991,28.0,IND,NBA,PF,5.0,0.0,179.0,7.1,15.0,0.474,0.0,1.1,0.0,7.1,14.0,0.509,6.6,7.9,0.833,2.6,6.9,9.5,2.9,0.5,0.0,2.9,4.5,20.8,,112.0,119.0
1992,29.0,IND,NBA,PF,3.0,0.0,120.0,7.7,20.1,0.383,0.9,1.7,0.5,6.8,18.4,0.372,10.7,12.0,0.893,5.1,11.5,16.6,3.0,0.9,0.4,3.0,4.3,26.9,,111.0,116.0
1993,30.0,IND,NBA,PF,4.0,4.0,165.0,8.1,17.4,0.463,0.0,0.6,0.0,8.1,16.7,0.481,9.0,11.6,0.778,1.0,6.4,7.4,9.3,0.3,0.6,5.5,4.5,25.1,,105.0,112.0
1994,31.0,SEA,NBA,SF,5.0,5.0,174.0,8.1,15.6,0.52,0.6,1.9,0.333,7.5,13.7,0.545,12.2,14.0,0.867,2.5,5.9,8.4,3.1,0.3,0.9,2.5,6.5,29.0,,133.0,106.0
1995,32.0,SEA,NBA,SF,4.0,4.0,153.0,8.3,20.5,0.404,3.6,6.5,0.556,4.7,14.0,0.333,6.8,8.6,0.792,0.7,6.1,6.8,4.3,1.1,0.7,4.0,4.3,26.9,,109.0,110.0
1996,33.0,SEA,NBA,SF,21.0,21.0,789.0,8.5,17.9,0.475,1.4,3.9,0.368,7.0,13.9,0.505,4.8,6.3,0.75,1.3,5.9,7.2,4.6,1.0,0.3,4.6,4.3,23.2,,102.0,107.0
1997,34.0,SEA,NBA,SF,12.0,12.0,459.0,7.7,16.3,0.472,1.8,3.3,0.552,5.8,13.0,0.451,6.1,7.5,0.815,2.3,5.6,7.9,4.7,1.5,0.1,2.1,4.6,23.3,,125.0,111.0
1998,35.0,SEA,NBA,SF,10.0,10.0,375.0,9.6,18.7,0.512,0.3,2.1,0.143,9.3,16.6,0.559,4.6,5.7,0.816,2.7,8.8,11.5,5.8,1.0,0.1,3.3,3.1,24.1,,115.0,115.0
2001,38.0,POR,NBA,SF,3.0,0.0,32.0,6.6,9.8,0.667,3.3,4.9,0.667,3.3,4.9,0.667,6.6,9.8,0.667,0.0,8.2,8.2,1.6,0.0,0.0,3.3,4.9,23.0,,128.0,116.0
