Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,25.0,2160,POR,Portland Trail Blazers,Audie Norris,1960-12-18,22.0,NBA,C,30,0,10.4,0.9,2.1,0.413,0.0,0.0,,0.9,2.1,0.413,0.413,0.5,1.0,0.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2
1984,25.0,2160,POR,Portland Trail Blazers,Audie Norris,1960-12-18,23.0,NBA,C,79,1,14.6,1.6,3.1,0.504,0.0,0.0,,1.6,3.1,0.504,0.504,1.3,1.9,0.698,1.0,2.2,3.3,1.0,0.4,0.4,1.4,2.9,4.5
1985,25.0,2160,POR,Portland Trail Blazers,Audie Norris,1960-12-18,24.0,NBA,C,78,13,14.3,1.7,3.1,0.543,0.0,0.0,0.0,1.7,3.1,0.55,0.543,1.7,2.6,0.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1
