SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,25,POR,Mychal Thompson,28.0,80,80.0,3017,505,1033,0.49,0,1,0.0,505,1032,0.49,0.49,249,401,0.62,183,570,753,380,68,110,281,213,1259
1983,25,POR,Calvin Natt,26.0,80,80.0,2879,644,1187,0.54,3,20,0.15,641,1167,0.55,0.54,339,428,0.79,214,385,599,171,63,29,203,184,1630
1983,25,POR,Jim Paxson,25.0,81,81.0,2740,682,1323,0.52,4,25,0.16,678,1298,0.52,0.52,388,478,0.81,68,106,174,231,140,17,156,160,1756
1983,25,POR,Kenny Carr,27.0,82,26.0,2331,362,717,0.5,2,6,0.33,360,711,0.51,0.51,255,366,0.7,182,407,589,116,62,42,185,306,981
1983,25,POR,Wayne Cooper,26.0,80,60.0,2099,320,723,0.44,0,5,0.0,320,718,0.45,0.44,135,197,0.68,214,397,611,116,27,136,162,318,775
1983,25,POR,Fat Lever,22.0,81,45.0,2020,256,594,0.43,5,15,0.33,251,579,0.43,0.44,116,159,0.73,85,140,225,426,153,15,137,179,633
1983,25,POR,Darnell Valentine,23.0,47,36.0,1298,209,460,0.45,0,1,0.0,209,459,0.46,0.45,169,213,0.79,34,83,117,293,101,5,131,139,587
1983,25,POR,Jeff Lamp,23.0,59,1.0,690,107,252,0.42,1,6,0.17,106,246,0.43,0.43,42,52,0.81,25,51,76,58,20,3,38,67,257
1983,25,POR,Don Buse,32.0,41,1.0,643,72,182,0.4,9,35,0.26,63,147,0.43,0.42,41,46,0.89,19,35,54,115,44,2,25,60,194
1983,25,POR,Pete Verhoeven,23.0,48,0.0,527,87,171,0.51,0,1,0.0,87,170,0.51,0.51,21,31,0.68,44,52,96,32,18,9,40,95,195
1983,25,POR,Linton Townes,23.0,55,0.0,516,105,234,0.45,9,25,0.36,96,209,0.46,0.47,28,38,0.74,30,35,65,31,19,5,33,81,247
1983,25,POR,Hank McDowell,23.0,42,0.0,375,45,97,0.46,0,2,0.0,45,95,0.47,0.46,33,43,0.77,39,50,89,20,6,7,32,58,123
1983,25,POR,Audie Norris,22.0,30,0.0,311,26,63,0.41,0,0,,26,63,0.41,0.41,14,30,0.47,25,44,69,24,13,2,33,61,66
1983,25,POR,Jeff Judkins,26.0,34,0.0,309,39,88,0.44,2,8,0.25,37,80,0.46,0.46,25,30,0.83,18,25,43,17,15,2,17,39,105
1983,25,POR,Team Totals,,82,,19755,3459,7124,0.49,35,150,0.23,3424,6974,0.49,0.49,1855,2512,0.74,1180,2380,3560,2030,749,384,1495,1960,8808
