Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,23.0,CHI,NBA,PF,82.0,2.0,1777.0,267.0,530.0,0.504,0.0,1.0,0.0,267.0,529.0,0.505,0.504,194.0,267.0,0.727,169.0,215.0,384.0,87.0,38.0,58.0,119.0,215.0,728.0
1991,24.0,CHI,NBA,PF,76.0,6.0,1198.0,156.0,334.0,0.467,0.0,2.0,0.0,156.0,332.0,0.47,0.467,107.0,152.0,0.704,72.0,136.0,208.0,65.0,24.0,42.0,91.0,134.0,419.0
1992,25.0,CHI,NBA,PF,79.0,12.0,1268.0,215.0,425.0,0.506,2.0,5.0,0.4,213.0,420.0,0.507,0.508,119.0,158.0,0.753,87.0,118.0,205.0,77.0,21.0,25.0,76.0,129.0,551.0
1993,26.0,CHI,NBA,C,76.0,3.0,1059.0,160.0,340.0,0.471,2.0,6.0,0.333,158.0,334.0,0.473,0.474,86.0,122.0,0.705,105.0,102.0,207.0,71.0,26.0,20.0,70.0,128.0,408.0
1994,27.0,TOT,NBA,C,49.0,30.0,1053.0,146.0,341.0,0.428,0.0,2.0,0.0,146.0,339.0,0.431,0.428,93.0,136.0,0.684,90.0,151.0,241.0,58.0,31.0,42.0,83.0,121.0,385.0
1994,27.0,CHI,NBA,C,31.0,15.0,537.0,68.0,171.0,0.398,0.0,2.0,0.0,68.0,169.0,0.402,0.398,36.0,53.0,0.679,50.0,82.0,132.0,39.0,18.0,12.0,43.0,64.0,172.0
1994,27.0,MIN,NBA,C,18.0,15.0,516.0,78.0,170.0,0.459,0.0,0.0,,78.0,170.0,0.459,0.459,57.0,83.0,0.687,40.0,69.0,109.0,19.0,13.0,30.0,40.0,57.0,213.0
1995,28.0,MIN,NBA,PF,50.0,10.0,792.0,99.0,212.0,0.467,0.0,1.0,0.0,99.0,211.0,0.469,0.467,68.0,102.0,0.667,54.0,111.0,165.0,26.0,24.0,20.0,64.0,126.0,266.0
1996,29.0,MIA,NBA,PF,15.0,0.0,156.0,17.0,36.0,0.472,0.0,0.0,,17.0,36.0,0.472,0.472,4.0,8.0,0.5,9.0,14.0,23.0,2.0,7.0,2.0,18.0,39.0,38.0
1997,30.0,TOT,NBA,C,11.0,0.0,103.0,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,2.0,7.0,0.286,11.0,16.0,27.0,1.0,2.0,1.0,6.0,14.0,24.0
1997,30.0,BOS,NBA,C,5.0,0.0,33.0,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,2.0,3.0,0.667,1.0,8.0,9.0,1.0,0.0,1.0,1.0,3.0,12.0
1997,30.0,DAL,NBA,C,6.0,0.0,70.0,6.0,15.0,0.4,0.0,0.0,,6.0,15.0,0.4,0.4,0.0,4.0,0.0,10.0,8.0,18.0,0.0,2.0,0.0,5.0,11.0,12.0
