Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,29,58,UTA,Utah Jazz,22,Morris Almond,SG,6-6,225,"February 2, 1985",US,R,Rice University
2008,29,299,UTA,Utah Jazz,5,Carlos Boozer,PF,6-9,258,"November 20, 1981",DE,5,Duke
2008,29,346,UTA,Utah Jazz,9,Ronnie Brewer,SG,6-7,220,"March 20, 1985",US,1,Arkansas
2008,29,571,UTA,Utah Jazz,31,Jarron Collins,C,6-11,255,"December 2, 1978",US,6,Stanford
2008,29,913,UTA,Utah Jazz,44,Kyrylo Fesenko,C,7-1,288,"December 24, 1986",UA,R,
2008,29,1041,UTA,Utah Jazz,10,Gordan Giricek,SG,6-6,210,"June 20, 1977",HR,5,
2008,29,1192,UTA,Utah Jazz,15,Matt Harpring,SF,6-7,231,"May 31, 1976",US,9,Georgia Tech
2008,29,1215,UTA,Utah Jazz,3,Jason Hart,PG,6-3,185,"April 29, 1978",US,6,Syracuse
2008,29,1626,UTA,Utah Jazz,47,Andrei Kirilenko,SF,6-9,220,"February 18, 1981",RU,6,
2008,29,1651,UTA,Utah Jazz,26,Kyle Korver,SG,6-7,212,"March 17, 1981",US,4,Creighton
2008,29,1983,UTA,Utah Jazz,34,C.J. Miles,SG,6-6,220,"March 18, 1987",US,2,
2008,29,2002,UTA,Utah Jazz,24,Paul Millsap,PF,6-7,257,"February 10, 1985",US,1,Louisiana Tech
2008,29,2196,UTA,Utah Jazz,13,Mehmet Okur,C,6-11,249,"May 26, 1979",TR,5,
2008,29,2361,UTA,Utah Jazz,17,Ronnie Price,PG,6-2,190,"June 21, 1983",US,2,"Nicholls State, Utah Valley"
2008,29,3132,UTA,Utah Jazz,8,Deron Williams,PG,6-3,200,"June 26, 1984",US,2,Illinois
